,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
48,a,2.0113578207310203,0.16485499239112397,1.7236121166672493,1.8943907946037344,1.9990145816070832,2.1153712824074673,2.3698081436389393,0.0030508836886000814,60
49,v,1.072997022173889,0.1877270916672314,0.7063642410920556,0.9433212132247286,1.0740539533388103,1.1999982058529164,1.444244635275487,0.0031169024914094448,60
50,t,0.26410380450984905,0.017533969548899075,0.22174904144919486,0.2545043311264509,0.26676088747056637,0.27699628023678896,0.2902325967718946,0.00036051224899916385,60
51,z,0.636811733328844,0.046151698796148964,0.5405700730119302,0.606705324881804,0.6390089361220475,0.6694748021163026,0.7219566936022527,0.0010459745090592232,60
52,a,1.8554226219040524,0.12566554060609045,1.628052654126408,1.767861077739533,1.8478172496488607,1.934569558047515,2.122311823156604,0.0019145354867717735,65
53,v,1.2133713230420868,0.19107709655980615,0.8400434804211906,1.0830848846467978,1.2116563906186328,1.343953519748818,1.589419811296825,0.003309517268933556,65
54,t,0.19773091720414027,0.014861531245658494,0.16313897646913605,0.18957288529010968,0.1997085458740358,0.20840957825009043,0.22066690065232047,0.0002533539979902209,65
55,z,0.5517722126809488,0.04528493910169783,0.4608567314163413,0.5213564439251008,0.5532628277183439,0.5823308807419202,0.6381200497689977,0.0009246352377879045,65
56,a,2.655720645515587,0.3094811672544231,2.1368775461013243,2.4348279206095222,2.6247658424684266,2.841139408577737,3.35894368553358,0.00736102148072993,70
57,v,1.0723159759842285,0.17521362863686038,0.729919322959112,0.9504693148339336,1.0715125794208396,1.1925923265867047,1.416206240627444,0.003091718909823216,70
58,t,0.2835615326151755,0.015847574821507084,0.24460764996545298,0.2752309935514663,0.2861879288996019,0.29496833426027097,0.30641287114729454,0.00033105352231163534,70
59,z,0.749574045764615,0.037941838955003256,0.6689476822190001,0.725542550239012,0.7518067802293082,0.7760614959978913,0.8184197577713217,0.0010082978886893682,70
60,a,2.8297456329200332,0.3711924395823732,2.239282963628973,2.570281555985786,2.7757661823459845,3.038998452418893,3.7030856016133527,0.01047468368496358,75
61,v,1.150582443050989,0.17444504505838418,0.8083422085888857,1.0323122269475904,1.1502590153521464,1.267374879424474,1.4943674578064412,0.0027236030964221435,75
62,t,0.3074738035546545,0.013948407817155343,0.2751624866433108,0.2996082758946298,0.30974525566731,0.3175449573648192,0.32814177753494256,0.0003101668459499186,75
63,z,0.7774039463860128,0.035206856810037206,0.7031638202612168,0.7548717636281697,0.779260625052085,0.8015167509596921,0.8418514855880938,0.0011074667542157845,75
64,a,2.621496924032972,0.3600906207799199,2.0563171040226056,2.3707008055988377,2.5707839339333036,2.819059094168436,3.4467994802900015,0.00989410933370997,80
65,v,1.2083619888049353,0.18894673838808027,0.8424603189717508,1.0804089431836341,1.2047193180521454,1.3353616619811952,1.5914523870495207,0.0035995719569843466,80
66,t,0.3104861967676725,0.01845887375067244,0.2666353263746514,0.300663470800377,0.3137800711272589,0.3238749823500497,0.3372825893679825,0.00047250272294164136,80
67,z,0.7562527674991926,0.04154465665961968,0.6676743269341953,0.7306915710116435,0.758463231404063,0.7847245585401628,0.8305232094978184,0.0012907567113811121,80
68,a,2.6456819440266086,0.36631396474659084,2.0798587443233796,2.385949364722463,2.5934865430618173,2.848519036537077,3.4848271570733953,0.01200587412371902,85
69,v,1.4398063157023315,0.19159322053240171,1.0711156439400966,1.312389022592864,1.435334970582796,1.5634779066882596,1.8364030720750486,0.003720512065848595,85
70,t,0.23034164714339925,0.025351228812340705,0.17009005768051905,0.21596057719262102,0.23432461433048674,0.24897418108443364,0.26811411849312344,0.0005789124672262416,85
71,z,0.6636572702796055,0.054092838640475684,0.5507489702677235,0.6287135907489037,0.6671961908999315,0.7007927286475465,0.7636418779130176,0.0018534812204859482,85
72,a,2.43587041275686,0.19285686348305695,2.088389739772926,2.2992096383375173,2.4250375317469226,2.561778281051657,2.8455777957729462,0.003786157262529869,90
73,v,1.0011622894537946,0.15893042382947964,0.6895202082654746,0.8939194689109142,1.0003786576402907,1.1072286898042574,1.311868413813095,0.0026015890060162813,90
74,t,0.2299473052955164,0.022995363986559738,0.17560893408721492,0.2174262733621744,0.23370605587400511,0.24670821284231464,0.26353664418882716,0.0004358262615199013,90
75,z,0.658216367357577,0.04191786061297137,0.5687763864329848,0.6313189699897872,0.6597572056939782,0.6871592667522121,0.7348972861418128,0.0009568008459542954,90
76,a,1.9793695686224089,0.14638247723965006,1.7139148656518772,1.878131504248801,1.97177726967371,2.074540086023542,2.281313889282541,0.0024688972682572535,95
77,v,0.9738231356375596,0.18291484507274242,0.6178797765757107,0.8500108728313089,0.972970400843336,1.0971886740697805,1.334996424794273,0.0030634316487456177,95
78,t,0.29556042204330385,0.016227273120700204,0.2565050437015536,0.286548892256948,0.29833167047662784,0.30738982695326234,0.3193644282539101,0.0003506502470717188,95
79,z,0.6789332808361128,0.039620018954631415,0.5941947398864165,0.6535491264606752,0.6814322419515977,0.7068113447830231,0.7497251416893022,0.0009471720192360871,95
