,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
77,v,0.6592913293335392,0.13811188094080332,0.3959739149263761,0.5661681861296934,0.6585657298129058,0.7514972583405048,0.9363794392753295,0.0028954257757493372,19
78,t,0.3737463059589167,0.1300667887144006,0.13786895388650422,0.2768094708986365,0.370901371009419,0.4690312526609822,0.6255242901989752,0.0031072039193848515,19
79,z,0.5678552202969986,0.06761592220543593,0.4291450696674644,0.523460450101852,0.5692168903307381,0.6144364361941832,0.6972631802555113,0.001766128845352545,19
80,a,4.424001836903643,0.5454158840649518,3.541298850282094,4.042400266992045,4.356360188341754,4.7443952159571525,5.648822180968145,0.01353498710467497,20
81,v,0.6400547570569597,0.13200780933777728,0.38319795574244836,0.5489785249127169,0.6385539053222278,0.7305846320239906,0.8989934096183307,0.0032104086045703826,20
82,t,0.3394604251054822,0.11968432745150144,0.11771166838496194,0.2503260815104691,0.3382009535682206,0.42804601076092885,0.5670851571719734,0.003115251501759719,20
83,z,0.5837702550395242,0.06594454733681981,0.4512784194921111,0.5397178826529256,0.5862808168327494,0.6291577559834253,0.7088383444427685,0.0018503874573906486,20
84,a,4.276100632602632,0.5639949228013413,3.3359263293152885,3.8816933869741415,4.219680351671589,4.615157269593073,5.544885850699893,0.014997969278199583,21
85,v,0.7104700345070671,0.14628965675588332,0.41419232401179684,0.6117842546189011,0.7113452162371421,0.8079925334561922,0.9967472199672835,0.003284599392493819,21
86,t,0.36768802117574895,0.12200288859942154,0.13935079945458637,0.27784893721909004,0.36691437654838643,0.459727704930619,0.5945689862011503,0.003207066671578685,21
87,z,0.586375132642933,0.06860406172834155,0.4439013257848357,0.5395031529333697,0.5882113377421857,0.6352998091860392,0.7093367821439222,0.0021939805311363553,21
88,a,4.059788918327635,0.5519578610146325,3.18151451070254,3.6685334512183667,3.990647122503986,4.390889379186623,5.298936065846018,0.013336068345062665,22
89,v,0.7712196991609019,0.16690226811485268,0.4477250805011733,0.6573434450416006,0.7696949796949882,0.884194974747853,1.1046355839955528,0.003638490594634283,22
90,t,0.3587479595996255,0.11996717616218591,0.1310724827038826,0.2706915679155522,0.3594971148569833,0.44577665674043393,0.5839623316761755,0.0029403582789896683,22
91,z,0.5547951736069623,0.07402412441209787,0.409313656200901,0.5052779976579452,0.555845812630713,0.6058849642872975,0.6947497917527142,0.0021451375179884873,22
92,a,4.110702257395519,0.5581409244602318,3.198823383043271,3.7150928702150923,4.0556702092110175,4.441277119108159,5.370464964596948,0.014368013650124665,23
93,v,0.7628300039907373,0.16595097480112983,0.4417924980880837,0.6488856066408957,0.7627717058090315,0.8720566954861639,1.0872215943709143,0.0037725112326808495,23
94,t,0.35251890576482625,0.1221252185965933,0.1247131229288636,0.2614727396234058,0.35101705213130285,0.44283717562079566,0.5845768442005863,0.002922468582068354,23
95,z,0.555486827618281,0.07429305782394191,0.4062905063733839,0.5051550334550179,0.5582196307862302,0.6059865860498458,0.697046326324225,0.002266763513369778,23
96,a,3.8986942697224336,0.5624525357908753,2.958517512349146,3.5009465744354507,3.8345669692196678,4.242900218008417,5.142281707038141,0.013536582237954986,24
97,v,0.858946511034738,0.1951856903709783,0.47845309393582947,0.7293136226438955,0.8573372258403625,0.9884750014021093,1.2424897664264722,0.004925661694782603,24
