,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
153,v,-0.19610538478698544,0.041594196549603266,-0.275423326877846,-0.22486576919396006,-0.1956956864057305,-0.16784947708707898,-0.11650192673983173,0.0008190747332804844,41
154,t,0.4397118134452817,0.10162379271293638,0.22884098496943706,0.37448430176902053,0.4432604227054885,0.5134939913664098,0.61872006287818,0.0019845466464120136,41
155,z,0.491669081613906,0.028504223447563048,0.4355662848909312,0.47254389611701797,0.49205232476794325,0.5109537620548091,0.5475334317569625,0.0005745432783976645,41
156,a,4.729809144389815,0.17580862844156273,4.396046744963803,4.611819058403755,4.725393225912652,4.8454403127743255,5.082836801261091,0.0034488369390486663,42
157,v,-0.2430431328796114,0.04337836761939717,-0.3305823226517695,-0.27221018235471883,-0.24255997253678466,-0.21362187610159059,-0.15974960658166237,0.0010559988464323565,42
158,t,0.6428520646170066,0.10652545752414842,0.41342789201572827,0.5756514630918047,0.6509516503698374,0.718796566156108,0.8299545853326108,0.002431588254713237,42
159,z,0.532884367344461,0.02815008276973572,0.47859641410121356,0.5135033776073348,0.5327520737092625,0.5519274268336333,0.5896186066359855,0.0007195249328008728,42
160,a,4.800309071150829,0.19410730955965794,4.44299293354964,4.6632827397668954,4.792714643629245,4.9226597105697385,5.208217566932992,0.004552971546498186,43
161,v,-0.35650842639343483,0.04528990418767785,-0.44504673846277953,-0.3873361484050276,-0.35704769830358163,-0.32628640149551735,-0.2685134376725772,0.0009312051999126037,43
162,t,0.7294537753606714,0.125979192106018,0.450424230884036,0.6487485471725492,0.7421919488416024,0.8203859910750717,0.9423311043091281,0.002917645116139474,43
163,z,0.6008741399103127,0.025516840437470014,0.5503404288379519,0.5837082560499695,0.6012977783714337,0.6178861564495441,0.6498255423175902,0.0005360053809722461,43
164,a,4.794038495689941,0.18224833774894167,4.448742295169456,4.666579603906577,4.78962253826975,4.915182473280945,5.169110791420924,0.0034864631630712184,44
165,v,-0.20161882795740027,0.042308565386883316,-0.28714115104851873,-0.2299223747747337,-0.2008834124065519,-0.1730850722126407,-0.11873270022015259,0.0009539983418391735,44
166,t,0.5979479125416834,0.1240736619371446,0.3345372729493856,0.5160961026850374,0.6061887787652256,0.6857659712765567,0.8219356542869084,0.0024733304528150113,44
167,z,0.5112685756122451,0.02749852425582603,0.4584469187448061,0.4923600762096322,0.5106319356693891,0.5292962951239649,0.5665186252030185,0.0006133064132868665,44
168,a,5.02378682453001,0.18207430060730842,4.680463348174735,4.900060986694436,5.017954854394747,5.144345702127574,5.38754242652984,0.003354193026509534,45
169,v,-0.21475418830553517,0.03822562039855546,-0.288653583758431,-0.24046218858025425,-0.21500953781686766,-0.18893650252681593,-0.13826384510262898,0.0007370489623409536,45
170,t,0.38728709366507064,0.10896050428235217,0.17508240916049375,0.3111303192130518,0.3902252901226371,0.46465832413257974,0.5912709160935228,0.0023338614061169617,45
171,z,0.5169256502677858,0.025804322989558252,0.467023953884659,0.49899840468094614,0.5166931782548527,0.5346141567753021,0.5670806012509928,0.0005017619410653918,45
172,a,4.7614838741479595,0.1948867015692996,4.395190136628865,4.62927348808378,4.753952346151502,4.889221697606275,5.162622993683263,0.004623103958571554,46
173,v,-0.2607341470682537,0.04396483679456768,-0.3448298504659939,-0.29067630023805235,-0.2607490521518129,-0.2311935342495956,-0.1731109160799159,0.0009952177498997335,46
174,t,0.6269715369257403,0.13089977278630627,0.3535811387089346,0.5408432262267585,0.6318389008270823,0.72060228467735,0.8626322748899855,0.0034643762038928947,46
175,z,0.5169920159201442,0.02886328809550918,0.4601191758040485,0.4975585957037385,0.5166320957009753,0.5365133672657549,0.5739691295815448,0.000673604619779154,46
