,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
101,v,-0.02505843216195636,0.06448025309191326,-0.15115087530962812,-0.06875240268364333,-0.02582291404758992,0.018868483277658166,0.0973890917723978,0.0014381459019544914,47
102,t,0.13916050464752455,0.046210786294766285,0.050897746576663905,0.10664374559242594,0.13783589961754808,0.17283027036670395,0.22908710457501036,0.0007386741989360616,47
103,z,0.3683084615298831,0.03896048883281337,0.2948825826172981,0.34164830774745497,0.3676280875728559,0.39453698493328754,0.4464899489526394,0.000979333902786036,47
104,a,4.108877304379903,0.26538474817735297,3.621937984586234,3.9248253293283684,4.096415405946787,4.278166671694612,4.6778279854858855,0.005085259574289548,49
105,v,-0.241537685712615,0.08103739592267316,-0.40208629497353515,-0.29639545119499255,-0.24297269438078772,-0.18670669684039698,-0.08332523997094482,0.0016947093392613217,49
106,t,0.6927919520684918,0.17076847927713887,0.32965179529597577,0.5776778044013666,0.7041586324418494,0.8204798241686304,0.9907043949335173,0.0034295471001323254,49
107,z,0.46238930506654924,0.04554996209663657,0.3744228061449274,0.4308796274546483,0.461637094688427,0.4926547915557761,0.5543802794524451,0.0009721381766260957,49
108,a,4.184743985796144,0.24517567260988207,3.740117734303211,4.011224235368745,4.169981096447966,4.350463120349844,4.694606029186103,0.0046897902888349136,50
109,v,-0.36313187428621774,0.07106622240547616,-0.49837979598262916,-0.4114762227038118,-0.3643697698608257,-0.314622822704397,-0.2262511535292254,0.0015094547733143916,50
110,t,0.6184558755870193,0.13468853406173414,0.3274552260439688,0.5316313201360631,0.6298257236921883,0.7170821440212347,0.8510456920843433,0.003089010942848737,50
111,z,0.4998982943856081,0.03938763570307268,0.42381883527027786,0.47301319490020544,0.49957544226461237,0.5259383060405681,0.5779760343662713,0.0008988590406509547,50
112,a,4.313303287900596,0.2711204395968454,3.8118960806894435,4.119810985075053,4.301789722077443,4.489867651292316,4.865171714107907,0.00616350177225904,51
113,v,-0.2895282327003079,0.07544022009279178,-0.43752527570055144,-0.3410350399403312,-0.29000437326808726,-0.23855327764842338,-0.14146082656991243,0.0016749110800992762,51
114,t,0.8726641291405777,0.1967450270692544,0.43759337372451923,0.7453214786193081,0.8932400437873744,1.0159873041986291,1.2098594750079559,0.004954729718549777,51
115,z,0.49409486905299776,0.04612862647616376,0.40310581220046665,0.46276471364750815,0.49447360029507437,0.526162221694402,0.5845323066398129,0.001101210727122794,51
116,a,4.499952026992309,0.23450369299778953,4.062740014171823,4.336849831624836,4.4900654493085606,4.65458290726516,4.997218942135964,0.004920467035342631,52
117,v,-0.3062661249090211,0.06438663600569705,-0.431903996864223,-0.3504114700310281,-0.3070004867840539,-0.2624866377164612,-0.18164459170472114,0.0013874988419448,52
118,t,0.45649231567942233,0.1360337515271624,0.1878079932102385,0.3607174750748433,0.45904277078927186,0.5554871901049424,0.7156066682492557,0.0028832999287656193,52
119,z,0.5228726971961322,0.0380725810144033,0.4494430547215294,0.4971673071153265,0.5221125666411243,0.5485691936461616,0.5980105011299807,0.0008478491546164649,52
120,a,3.914272629675288,0.2245206155596772,3.5087148906989154,3.7556814166018126,3.903647688179606,4.064338712259006,4.370219853803427,0.0050685905527100405,58
121,v,-0.19933902664950626,0.07115699019142424,-0.341058369261024,-0.24721166779139198,-0.19872270026009212,-0.15017250613585953,-0.05952276420396263,0.001438279057579935,58
122,t,0.9595992350169926,0.14198181138773708,0.6464895643437866,0.8680642760658908,0.974857725533421,1.0650467215048873,1.1932490911028624,0.0033747455920097105,58
123,z,0.45155889872046695,0.037754764867234815,0.38012491545717103,0.42547754645354063,0.4508795790510682,0.4764122198662995,0.5296395681177116,0.0007801813792754085,58
