,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
141,z_std,0.042241683181660494,0.031028506699404598,0.0020281870717112423,0.01783734134137267,0.03637867068655859,0.06073347138385299,0.11848265528503757,0.0011030882938500744,8
142,z_subj.Pro-self,0.22882670362999946,0.03689581495541718,0.15558654127376997,0.2020107763469743,0.22836496165209413,0.25495112802397496,0.2964036090864841,0.0032692266122471324,8
143,z_subj.Pro-social,0.23214801941724664,0.03890197520303739,0.15512689438745134,0.2048997082236731,0.23091036360556022,0.2598226766588416,0.3067826165371712,0.003396044438581571,8
144,a,2.81420679314373,1.3308982430671354,0.9370164472218687,1.8063065693044325,2.5505500922084576,3.5512592767549496,5.9632837910303635,0.038721197569911506,9
145,a_std,2.511708906637832,0.9324620514252838,0.7993941505650921,1.885917552273653,2.420688879130732,3.0660374505601435,4.549098289044332,0.03401563772240465,9
146,a_subj.Pro-self,7.545075911062025,1.2991133067608334,5.972741271134608,6.752857463272621,7.27525289142511,7.95690661716937,11.64429118416636,0.10958850340143915,9
147,a_subj.Pro-social,6.700067899821771,1.8647029167111948,4.1301901013827,5.321771189675876,6.3936115900810435,7.7427998712124495,11.194699248170817,0.12505996490811747,9
148,v,-0.4408126758970864,0.7726856056336455,-1.8138836354554813,-0.7728881970454111,-0.5225973965272881,-0.23744908128458436,1.5149394278586543,0.011960197391384382,9
149,v_std,0.8946039572584302,0.8102689371568663,0.05822705729264532,0.31130008065570336,0.634385012711433,1.232592586148475,3.126833338870865,0.02553758950678704,9
150,v_subj.Pro-self,-0.44786129184902546,0.053410416213288146,-0.5508497996878802,-0.48378731560394794,-0.4477834650385505,-0.4122072991210893,-0.34422583262255824,0.0017589571128454069,9
