,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
818,a_subj.Pro-self,5.6900301947951935,2.4226710118038497,2.537884256684019,4.1255975353727665,5.154168172354671,6.713062931063769,12.041069090814267,0.11095422404443081,51
819,a_subj.Pro-social,5.266208251644597,0.6841960992719918,4.371524249085076,4.821844159610768,5.134292210616865,5.528126186320462,7.078805620750101,0.0550836908058554,51
820,v,0.6502793645138157,0.7278502060491507,-0.7505009009484983,0.36332653257883274,0.544418820653884,0.8821770387426932,2.4368856733551882,0.014010433419355433,51
821,v_std,0.8032895395932929,0.8009471266214313,0.024076318061716166,0.22572334689254647,0.5260643773738092,1.1437716863685348,2.978310685889194,0.03311868996723342,51
822,v_subj.Pro-self,0.6893960853038931,0.3529664038913843,0.07525179852819805,0.45145018177727025,0.6336582261655104,0.9033455386843291,1.480752133906051,0.01135340109648569,51
823,v_subj.Pro-social,0.4715267281622864,0.0533388269563292,0.36487873393798886,0.435736359082596,0.47176016971313695,0.5065760717501624,0.5775784125538383,0.0015342850184193084,51
824,t,0.4300257458971836,0.13730369709354073,0.22113914779165966,0.3466613723511678,0.40257386571682185,0.4899087233722498,0.768092005299592,0.00355049766202545,51
825,t_std,0.2539570094136843,0.2633696847462948,0.010730903688074996,0.08334536540184617,0.17048968408154835,0.3301699835327031,0.9777826022537179,0.010065179537369615,51
826,t_subj.Pro-self,0.42017441406921247,0.13455319196225948,0.07925387817949249,0.34680901079953397,0.42767541279063237,0.5249685846187138,0.6239398089782816,0.004683480697843939,51
827,t_subj.Pro-social,0.36458334469418174,0.01571809993202635,0.329393651337437,0.35519318339849587,0.3656286420968662,0.3758856721346812,0.39098977816227193,0.0006239196047563322,51
828,z,0.8450658910911373,0.02113660805517961,0.8064757579695517,0.8311514322809332,0.8442035503804995,0.8573194918980986,0.8922745218211198,0.001718245217049183,51
829,z_std,0.04217698303417791,0.032818751409444076,0.0021991953192143712,0.01681463153128071,0.034401861383283126,0.060121261049032024,0.12509561092967647,0.001452568932041138,51
830,z_subj.Pro-self,0.8445521087783434,0.022571856218027733,0.8017291632528063,0.8303542353622626,0.8436937616260396,0.8579630582042963,0.893234016441748,0.0017648947732422306,51
831,z_subj.Pro-social,0.8481917690945732,0.019385686549412837,0.8130237516723527,0.8349666474341101,0.8465711215706602,0.8595246145754946,0.8929687713567293,0.0016437091156376968,51
832,a,2.9972894414061484,1.2100224570692115,0.9856346384971735,2.0614437224748805,2.8652963146986496,3.8787836567754486,5.373018228055151,0.03531512252620924,52
833,a_std,1.8603183869682933,0.9901168070915708,0.21543740258661614,1.1625642733589794,1.7647799735428173,2.4592541390528035,4.096089489071601,0.03838597900764834,52
834,a_subj.Pro-self,4.992683308038322,2.1322822906076984,2.0937929885292115,3.517581249996085,4.636178451106478,5.951039910207413,10.522227680510994,0.07274650158527932,52
835,a_subj.Pro-social,5.3329380481606385,0.7975976970019776,4.30708064956343,4.791167942296627,5.160208890693658,5.668884726329694,7.5426249808003405,0.06792455629455618,52
836,v,0.628235221511685,0.777031577476407,-0.7186264628980539,0.3367151202175574,0.5255242733810169,0.852225327320524,2.44237923999047,0.014697326109331837,52
837,v_std,0.8287557085451046,0.8184456279867078,0.01810593617783307,0.2369114675753804,0.5626259632353898,1.1565829606169682,3.021518864734639,0.0342864593245323,52
838,v_subj.Pro-self,0.6079993926191094,0.3970636792161345,-0.14960626259498871,0.38189489954768885,0.5546290947840418,0.8342239845089391,1.5113927461361216,0.01006050844490725,52
839,v_subj.Pro-social,0.4697266892285952,0.05481209897313605,0.3628518159821099,0.4321803328797379,0.4687390759746509,0.5079061370478202,0.5776182943147178,0.0016834460826978433,52
840,t,0.4306049548067504,0.13318651424945369,0.22473099080280456,0.34997490545063825,0.40194377680306986,0.489304205070501,0.7696915000657842,0.003625845852310854,52
841,t_std,0.26181774048937795,0.29319816482008326,0.005523499115697697,0.07639103280024084,0.1633430820145667,0.33627550003218354,1.1222567903676783,0.011505096181309541,52
842,t_subj.Pro-self,0.41026090476423643,0.15030196720476277,0.007348334508605121,0.3387168912738231,0.4169081648673213,0.5223541153585787,0.6363950810371358,0.006919679620388819,52
843,t_subj.Pro-social,0.36692379359214516,0.016768184392643135,0.3293190676025885,0.3565945076761471,0.3687997418617988,0.3791453116877196,0.39368276747236874,0.0007793017400923865,52
844,z,0.8491088710496891,0.023695648988563838,0.8067562140881795,0.831216155623092,0.8490553073105659,0.8656582839262239,0.8976443657229607,0.0020034629665077416,52
845,z_std,0.04454231077725072,0.032331973662809654,0.0017008728816255807,0.018979155485852172,0.03841067653602167,0.06416550480397272,0.12088151001636277,0.0013021993640719531,52
