,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,round
1523,0.47913094315862303,0.01675082554572383,0.44805007509442474,0.46924722762886883,0.4798331602387609,0.4886935261784663,0.5108110583278982,0.001038864371842187,z,s5m20_usuario16,20
1524,0.4773514149904881,0.016606179079053318,0.4424206904828186,0.4679941715915291,0.4786617712233357,0.48775177030338235,0.5079625385357327,0.0010773685511702544,z,s5m20_usuario17,20
1525,0.4780494877691478,0.01684942867768126,0.4456535849338289,0.467974757125637,0.4785905761606616,0.4877015313050979,0.5103735185483079,0.0010513573730698065,z,s5m20_usuario18,20
1526,0.47537267281111595,0.01704967134329409,0.4406881547795962,0.4647146011662927,0.4768955778399814,0.4857786269206555,0.508296807124057,0.001103722872695684,z,s5m20_usuario2,20
1527,0.47522652229049933,0.017461632865137553,0.4407608418979146,0.4650647247294356,0.47682747353937777,0.4863106194480631,0.5059854096586126,0.0011207984533131402,z,s5m20_usuario3,20
1528,0.4766806042489678,0.016513028000099114,0.4437203309902533,0.4661483562252659,0.47751876952113437,0.48604553045303994,0.5110390433601042,0.0010200463220764412,z,s5m20_usuario4,20
1529,0.4768021675215,0.015883196861594968,0.44538579314805693,0.4662405155099489,0.47795628951362773,0.48669441684668374,0.5052379634029225,0.0010413568568794647,z,s5m20_usuario5,20
1530,0.47687535518620217,0.017190078525560253,0.44051607767473844,0.4673513041765585,0.4783181935836421,0.48762246226788597,0.5076609825776759,0.0010181339093421238,z,s5m20_usuario6,20
1531,0.4768726302282156,0.016864581239517302,0.44148760930524844,0.46694238718338227,0.47814926406514296,0.4872301480990825,0.5059322339402642,0.001151852898029737,z,s5m20_usuario7,20
1532,0.47608803714747433,0.0158776545325814,0.4425173168620059,0.46695701269162804,0.47678979932891496,0.486018608034263,0.5074523735573946,0.0010311054816093865,z,s5m20_usuario8,20
1533,0.4778068557723009,0.017335171026461225,0.44027596507554945,0.4677774623436841,0.4787365389020297,0.48824730463356075,0.5074071521466678,0.0011044435357159045,z,s5m20_usuario9,20
1534,0.47758706278407304,0.0164516844869405,0.4459441982692726,0.46819901892128896,0.4782660198496287,0.48743880177061905,0.5098581127569723,0.0011108622130054735,z,s6m22_usuario1,20
1535,0.4751404751922121,0.017619332364175486,0.43743088634511773,0.46583318607795793,0.4767225853638302,0.48598578496297257,0.5047612509748651,0.0011968979512138442,z,s6m22_usuario10,20
1536,0.47866661704560304,0.01728132589207059,0.4442369768105258,0.4683424235032235,0.4792456450020021,0.48912407369159383,0.5113493100090645,0.0010649421337101095,z,s6m22_usuario11,20
1537,0.472672539478145,0.016945518344726414,0.437256557171124,0.46289057009453344,0.4738865072793677,0.48450944179893735,0.50232303134844,0.0011627768444049242,z,s6m22_usuario12,20
1538,0.4759748131590935,0.01624766516753866,0.4400596153491128,0.4661894275387119,0.47775977517620793,0.48620706247975015,0.5061081846528502,0.0011526685706460633,z,s6m22_usuario13,20
1539,0.4755339221879484,0.017450446391529748,0.4358949322923963,0.4661587824054422,0.47716432946683596,0.48686528602119405,0.5064124763872273,0.001156383737484247,z,s6m22_usuario14,20
1540,0.4778895251273112,0.017114740445304012,0.44366266166526974,0.46690248095478065,0.47885352503752293,0.4884127423683922,0.5121737600093713,0.0010912240993919775,z,s6m22_usuario15,20
1541,0.47531680112793817,0.016844343621681662,0.4391649041459079,0.4650157435233567,0.47706418273451223,0.4862190490034162,0.5038568778586391,0.0011449865655064812,z,s6m22_usuario16,20
1542,0.47547510836124585,0.01707858419811125,0.4385208670815363,0.4647723241773393,0.4776304436284514,0.4867973113972868,0.505204911874327,0.0011415420127410631,z,s6m22_usuario2,20
1543,0.47568992890853823,0.01657998341857947,0.4405029725574932,0.4669011309509181,0.47763510478643517,0.48599245447319206,0.5042656896918843,0.0011442639610493026,z,s6m22_usuario3,20
1544,0.4786154708627992,0.01665930293979773,0.444358524622247,0.4686645555534515,0.4799796146072788,0.4889837417296276,0.5100497189463942,0.0011117496638210398,z,s6m22_usuario4,20
1545,0.47532758272240305,0.01661215229853223,0.4402892265553124,0.4659545599772633,0.4774040911175948,0.48560553500063647,0.5049639930637899,0.0010409313203860765,z,s6m22_usuario5,20
1546,0.4756088618686743,0.017248150077913017,0.4399277684977183,0.46485188214809925,0.4771190354834123,0.48648435706936777,0.5070683333559741,0.0011462870236545026,z,s6m22_usuario6,20
1547,0.47345556692317187,0.017633002658696585,0.4326931975804514,0.46364461047774463,0.4753085586396265,0.48436626337708005,0.505169872877812,0.0011128289036323705,z,s6m22_usuario7,20
1548,0.4790558890030344,0.016644483351012946,0.44430449636565084,0.4697935350230753,0.48023555209694446,0.4892624698157189,0.5079099734952484,0.0011186724024757873,z,s6m22_usuario8,20
1549,0.4756542145836771,0.017148624025558216,0.4380350674274849,0.4671234372123307,0.47708614919195236,0.48651610282543756,0.5072653793500157,0.001122089565084008,z,s6m22_usuario9,20
1550,0.47761730396064256,0.01691271525061183,0.44415592155352096,0.4674436117785522,0.4778637695197062,0.48865583276461966,0.5099861483523309,0.001038796614469132,z,s7m22_usuario1,20
1551,0.47694125256643977,0.016571193768793107,0.441123707773445,0.467113096897913,0.47839146589244474,0.4877906433297057,0.5071153257533217,0.0010672786605446444,z,s7m22_usuario10,20
1552,0.47608707843794257,0.015830519967976225,0.44187939024588835,0.4664239543189088,0.47774333936982816,0.4865082266268666,0.5040515466430402,0.0010299509159887872,z,s7m22_usuario11,20
1553,0.47838172044424165,0.017101873326741384,0.442438463443759,0.4680848057115162,0.4789084434860039,0.48902726668640095,0.509377638388362,0.001040678753010355,z,s7m22_usuario12,20
1554,0.47656757173197195,0.016050667434348773,0.44314139130774527,0.46728656202524194,0.47810889951272056,0.48700811103256225,0.5041109959254967,0.0010813026701178992,z,s7m22_usuario13,20
1555,0.4748331160341127,0.017290787445362228,0.4401072096344331,0.46472490892286167,0.4760719809934718,0.4853478798839582,0.5075297758834169,0.0011476448304370136,z,s7m22_usuario14,20
1556,0.4764514593085512,0.017195101938465497,0.44151790148538733,0.4656737564049476,0.47796545364168486,0.4877728719169592,0.5067360420938697,0.0011467250461612915,z,s7m22_usuario15,20
1557,0.4769389492194001,0.01801439208029649,0.43797680123590965,0.4666925446634978,0.47827847197528645,0.48860838751126273,0.5094085082484502,0.0011847091573822031,z,s7m22_usuario16,20
1558,0.4773409602721123,0.01750235244853589,0.441681209346598,0.4678113189653962,0.4787328347091708,0.4886042012034718,0.5096306899414389,0.0011139774767581754,z,s7m22_usuario17,20
1559,0.47588919425578824,0.01647420973214315,0.4399379141742877,0.4665203657397926,0.4770882346411411,0.48631942719010657,0.5047592216675695,0.0010642108168756408,z,s7m22_usuario18,20
1560,0.4771057179410696,0.016403776017448794,0.4453467456450642,0.4667423399473155,0.47770534609583176,0.48777930848472434,0.5075427126004974,0.0010823003851574366,z,s7m22_usuario2,20
1561,0.47802790548318,0.016556647917448743,0.4448431220679422,0.46779869556443326,0.4795580132007746,0.4880380618889049,0.5070147041219153,0.0009823523586313648,z,s7m22_usuario3,20
1562,0.4785631713890036,0.01773645276291963,0.444002525846707,0.4678871530349632,0.4791545016758853,0.4897240801505914,0.5128617339090987,0.001103554642074212,z,s7m22_usuario4,20
1563,0.4776236833364316,0.016450482382304166,0.44215944931471785,0.4678251579267991,0.4784247767430026,0.4880211555972245,0.5084014160315918,0.0010423720814790294,z,s7m22_usuario5,20
1564,0.47593438652657344,0.017959704597466687,0.43853803321614476,0.46602178027396846,0.47685554220259874,0.48685206737692666,0.5071095280207407,0.001189631212526938,z,s7m22_usuario6,20
1565,0.4758195037557084,0.016513806147856316,0.4417670733231753,0.465874742712416,0.47731223048729227,0.4865945379816521,0.505707107452083,0.0010924445879125317,z,s7m22_usuario7,20
1566,0.4757552112430831,0.01682127348043019,0.4405241852812962,0.46575529398745763,0.4771258612830417,0.4863390921536582,0.5060310580144568,0.0011141471561102539,z,s7m22_usuario8,20
1567,0.47646052401335964,0.016749139588665366,0.4417128785909023,0.46616555537399684,0.477507399516387,0.4873126824116729,0.5075817191194735,0.0011175145372803105,z,s7m22_usuario9,20
1568,2.912292668788454,0.14025993329702882,2.6317251861210034,2.8213225064991,2.9141493518456048,3.0017765079323127,3.1882488253109833,0.009608630833634661,a,,25
1569,0.9179417105325858,0.1279908907974957,0.6997501253297287,0.8306519676904187,0.9128488020272796,0.9963978215441853,1.1936898325566156,0.009754326568686977,a_std,,25
1570,2.7126701458137625,0.5585788606526223,1.6826385300889215,2.3345769886849688,2.6721441444511775,3.0774408569647385,3.88983754224048,0.027268572814600524,a,s11n9_usuario1,25
1571,3.8347376492186,0.8562292063922905,2.4577941198462647,3.2483179049265063,3.736807752231348,4.343185238234071,5.6593702081370605,0.04538325176430221,a,s11n9_usuario10,25
1572,2.6126705449517864,0.44839457108570974,1.8943457036738,2.286875332326608,2.560820115073308,2.872300825652699,3.6295464605286503,0.02037686478550685,a,s11n9_usuario2,25
1573,2.7960478425825905,0.821880369555174,1.4003212095796287,2.1923229270604554,2.7577032239628156,3.2893879876601537,4.551007905817407,0.0523392029576048,a,s11n9_usuario3,25
1574,3.2357656349740225,0.7037936914416383,1.9976669474208826,2.734328558708362,3.168173718644008,3.6587455084562355,4.811223550607689,0.03688960325467471,a,s11n9_usuario4,25
1575,3.935251259638953,0.7225393404640701,2.784384913696685,3.4103781523495735,3.8218114537513843,4.4061631486163915,5.682851819160071,0.033124915941078775,a,s11n9_usuario5,25
1576,2.2672431832581506,0.4570921628934658,1.513187540875338,1.9470655481369394,2.2175663950548326,2.547514032318464,3.2589402782012584,0.02207844865641717,a,s11n9_usuario6,25
1577,3.3317771306365804,0.47300918044414114,2.520188936335417,2.995476619515057,3.288865400324739,3.631927648558984,4.320900129734667,0.017448397472418904,a,s11n9_usuario7,25
1578,2.2537647252647006,0.4144739639696461,1.560081554983544,1.9435724202554254,2.2290666548829545,2.5034887106888233,3.1867070369255703,0.01827237503777982,a,s11n9_usuario8,25
1579,3.6181014955724877,0.7959029767621811,2.3026286139305996,3.056325394087782,3.5023215404300148,4.1259034106057655,5.347497908405809,0.0390781567684156,a,s11n9_usuario9,25
1580,3.7594088695831704,0.8252550886255055,2.4286469326564513,3.187220354078664,3.6803763166416816,4.264006017043756,5.6769019593142325,0.040357685296532456,a,s12n11_usuario1,25
1581,2.847755835711829,0.5726534679117347,1.869432480038464,2.4560001933729154,2.7874022518576966,3.1768954294031055,4.134622810468642,0.026968269821896863,a,s12n11_usuario10,25
1582,2.647234456014266,0.718913534335725,1.4846912227702356,2.133636994758718,2.590080770828803,3.10913313484769,4.193615463337757,0.04280147846629097,a,s12n11_usuario11,25
1583,3.503303036141206,0.6496022848299061,2.445893397985319,3.043337206145984,3.4291937806049915,3.8855189431707378,5.143906988084504,0.03126613538337226,a,s12n11_usuario12,25
1584,2.57358119459648,0.48838952858857754,1.7567936126862735,2.225997656690612,2.5275149415588967,2.8703539262206004,3.6886631224311692,0.021424302331567842,a,s12n11_usuario13,25
1585,2.84549691048657,0.6704636568321726,1.722561891215079,2.3673753139916096,2.7834641770997632,3.250021216376858,4.343394912734445,0.03536185249400629,a,s12n11_usuario14,25
1586,2.358378087634491,0.6305628892728588,1.3273448701495034,1.9233490332898904,2.309839351741065,2.7527692376953796,3.7120313553571314,0.039442062458299995,a,s12n11_usuario15,25
1587,1.992969915176975,0.5305658010576715,1.116161539997192,1.6078027103798687,1.936826374333719,2.3485160506560057,3.076168937457969,0.029987570226953076,a,s12n11_usuario16,25
1588,2.8227797721825083,0.5900869500760568,1.8631859117053926,2.392521253837343,2.7508731262958968,3.190757661850778,4.115379736225648,0.028248073088795872,a,s12n11_usuario17,25
1589,3.6220286764432252,0.6285169699814498,2.5325368917057043,3.173531150961015,3.5832173671365335,4.046158864194264,4.895553881891459,0.025418715199502607,a,s12n11_usuario18,25
1590,2.973601949534076,0.40599258379599185,2.255146667462993,2.6970219673560663,2.933835388725944,3.225525120130656,3.853349937597387,0.017396893698396636,a,s12n11_usuario2,25
1591,2.7476903744615804,0.5130687370799402,1.8384783673352167,2.3849977039793324,2.7135658557746236,3.0704395356259355,3.8252239971026727,0.020711499915872754,a,s12n11_usuario3,25
1592,2.963239308407805,0.7812181435296371,1.6601372071341838,2.4132460310533776,2.890818808460481,3.3859368819079343,4.852610760593977,0.04455648595271673,a,s12n11_usuario4,25
1593,5.416458155011991,0.8435340540200255,4.053933516427704,4.825765511156167,5.315670731184131,5.917930658917443,7.370526102116134,0.03802193916525766,a,s12n11_usuario5,25
1594,2.957923575043485,0.6389483700947478,1.875694550117892,2.4934641787511347,2.909719217204444,3.3653617468961645,4.330360737999478,0.030245535487838992,a,s12n11_usuario6,25
