,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,round
4693,0.6703275968139796,0.33168104322789993,0.06398669597284627,0.3761814354978434,0.7119429695799895,0.9894935664064503,1.115643342359003,0.02351280532377786,t,s3m7_usuario3,59
4694,0.2686047256425958,0.129051826637201,6.322473742565982e-06,0.19291153035996558,0.30351095712691184,0.37448382623505116,0.43357370774051573,0.009956248597287644,t,s3m7_usuario4,59
4695,0.36235918259111943,0.1584076489745056,0.0038091468462749887,0.26155129610567646,0.3982031044038304,0.49461291323855405,0.5644425811654857,0.011598634323952544,t,s3m7_usuario5,59
4696,0.22712192204958206,0.10230777359397966,0.004185969455628368,0.16448621781427653,0.2505422742500503,0.309315002315233,0.36797542728587157,0.007880260461901682,t,s3m7_usuario6,59
4697,0.3203574190711955,0.12815588404883252,0.02642772510961893,0.23905117018869043,0.347298938013541,0.42574704773735755,0.49184255109334657,0.008763000915628424,t,s3m7_usuario7,59
4698,0.2554928659916454,0.10880920019024141,0.012752823008727978,0.1884647019674082,0.2803605112339746,0.3445255801301406,0.39767638352948154,0.0077969211593670925,t,s3m7_usuario8,59
4699,0.588395639664335,0.2854650965803551,0.03274219764616623,0.34827542120454624,0.6213621537140136,0.8564463318774196,0.97571659707916,0.0202367527348247,t,s3m7_usuario9,59
4700,0.5275339594732381,0.04610811612944487,0.42881802351216103,0.5090704567117295,0.5311289621296091,0.5569905069696784,0.6129319844878763,0.004299502603260364,z,,59
4701,0.045845695788908056,0.029104177659563375,0.0046962109207588,0.02513316528016394,0.0389021404122019,0.06134075059309657,0.11864275427006626,0.0023549662602762307,z_std,,59
4702,0.5273071788834979,0.04738370623643916,0.426559914580359,0.5065675258967969,0.5315412625718328,0.5572484921411044,0.6127276201314984,0.00426743893036233,z,s3m7_usuario1,59
4703,0.527584555110315,0.047551758151002245,0.42688607966624487,0.505090792112484,0.5325933931839084,0.5593888211259751,0.615566726078773,0.004290469219827045,z,s3m7_usuario10,59
4704,0.52766219202164,0.04767984801164765,0.425691560064898,0.5054528712194529,0.5325614377497924,0.5577959690742598,0.6178627704095164,0.004281660358730806,z,s3m7_usuario11,59
4705,0.5278334317328933,0.04842988421873924,0.4250487216378668,0.5060532281133876,0.5319373414634146,0.5591396552059449,0.6209096038239496,0.00434609384198968,z,s3m7_usuario12,59
4706,0.5276094648063824,0.04812512013426214,0.4244347580430881,0.5058748011315929,0.5319358439547062,0.5576997867836766,0.6196388620855275,0.004305168522718542,z,s3m7_usuario13,59
4707,0.527670488677963,0.04766260752020616,0.42502494533851237,0.5064750663000523,0.5324298597641196,0.5582730015841797,0.6166337612951808,0.0043047223410706435,z,s3m7_usuario14,59
4708,0.5274541535294798,0.0480922670617817,0.42305270698771097,0.5056319625334136,0.5332390984731336,0.5584446299148393,0.6171887775348015,0.004328046481123776,z,s3m7_usuario15,59
4709,0.5277057133002616,0.04809594129761846,0.42451158991823723,0.5075547463661718,0.5322926087494833,0.5592661810130166,0.6170176555542308,0.00432604772984275,z,s3m7_usuario16,59
4710,0.5272421716404315,0.04764571310060277,0.42603532346619843,0.5060751045504635,0.5324712585391769,0.5581635628882863,0.6149563923566065,0.004279310296588011,z,s3m7_usuario17,59
4711,0.5277099062971506,0.04763041000684794,0.4263314799662095,0.5073485482528752,0.5324104631510796,0.5579626269842457,0.6168236198864138,0.004277977026356844,z,s3m7_usuario18,59
4712,0.5270474045320787,0.04897575900735404,0.42234817186468965,0.5051642586097661,0.5316766765580296,0.5591951904029554,0.6212316530365072,0.00440616384310364,z,s3m7_usuario2,59
4713,0.5269286666199482,0.047747002785503374,0.42496820036894456,0.5065554918739403,0.5317991117390615,0.5581717366596001,0.6175776792382279,0.004285033852890038,z,s3m7_usuario3,59
4714,0.5272115889974772,0.0479235463307415,0.4256501497030503,0.5061863717209518,0.5321559201635435,0.5580549400441299,0.6202997060755399,0.004312087926415527,z,s3m7_usuario4,59
4715,0.5274490215401926,0.04852041855719907,0.4236946405830123,0.5054680234086207,0.5319075118508344,0.5589974493310329,0.6187523805436359,0.004358498389867953,z,s3m7_usuario5,59
4716,0.5276150485922588,0.04757489319195191,0.425409123746989,0.5068824805447478,0.5319764966279903,0.5573654274243157,0.6194879331151155,0.004286778516799564,z,s3m7_usuario6,59
4717,0.5273574526159563,0.04803991739970512,0.4237993612747532,0.5056627880426346,0.5322211967916983,0.5578118724043866,0.6204113528124767,0.00434400932648269,z,s3m7_usuario7,59
4718,0.527209390691384,0.04741614980711736,0.42803406660548765,0.5057113089042761,0.5313034403879582,0.5587678472750054,0.6149856919462924,0.004269705521695011,z,s3m7_usuario8,59
4719,0.5273618948423034,0.04791847387047633,0.42467906559100277,0.5056887065975484,0.5315920104427005,0.5585546292109489,0.6196449096110589,0.004324348895660581,z,s3m7_usuario9,59
4720,2.7946842266568552,0.7874973998626865,1.6096199330768526,2.1969675976175953,2.626926762112663,3.3322168755559867,4.491937312399713,0.07366478123811773,a,,60
4721,0.8056403034306625,0.6023280511975293,0.0842491845013493,0.3285695093504677,0.6784439643779585,1.116957448625735,2.3044100955995925,0.052098353265481415,a_std,,60
4722,2.8253991691848617,1.102231344037506,1.0113469374878512,2.036091248422322,2.6062670253328726,3.6191575728058867,5.301546664459249,0.0786222813137967,a,s3m7_usuario1,60
4723,2.476409391835716,1.1081941261351194,0.40795982334330283,1.736064834643014,2.3769078524189755,3.189252126794908,4.613766586584093,0.09263767910862365,a,s3m7_usuario10,60
4724,2.783182019690756,1.1136950352884472,0.7834738862644279,2.063152087996468,2.620987341651658,3.526461589020299,4.943698753643381,0.08529129952789864,a,s3m7_usuario11,60
4725,2.470121175884939,1.1055230768313693,0.4838633241741407,1.6998044588056165,2.36014201147113,3.2470002088260785,4.586304525702665,0.09498881686094078,a,s3m7_usuario12,60
4726,3.3507110592510148,1.4278441540799176,1.5707990209966314,2.409743901284593,3.0263619882302217,4.022725391887005,7.453010593823865,0.08954893611786773,a,s3m7_usuario13,60
4727,3.2027065931911247,1.3744251113952928,1.1982282961556376,2.262258080164798,2.942332164058688,4.005892505123186,6.600915797340815,0.08412630505064954,a,s3m7_usuario14,60
4728,2.8993921513312957,1.191542975041493,0.936571720404402,2.083261481009727,2.7029799855116794,3.683297061324248,5.468931744456755,0.0818019800016698,a,s3m7_usuario15,60
4729,2.4929485843848935,1.1083832835494392,0.5715722609558616,1.7026930475665516,2.3825900188890206,3.2674456008326302,4.6475902522900965,0.09213290282776183,a,s3m7_usuario16,60
4730,3.3045653177243035,1.4883882929120595,1.382796735805436,2.366750041876154,3.0039838660488387,4.029360579546619,7.134860628980247,0.09689840445049525,a,s3m7_usuario17,60
4731,2.470296484117267,1.1276461563123439,0.42320171392616523,1.6750840104075557,2.3681529826901366,3.227945232783194,4.636904216744843,0.09567126746779078,a,s3m7_usuario18,60
4732,3.597935624109086,1.5330715920180171,1.8970161368798184,2.575240083495004,3.254017160710201,4.12858885764559,7.845651846232596,0.09656039050218193,a,s3m7_usuario2,60
4733,3.32104118400513,1.4030753684293833,1.4894373285292146,2.366756893297739,2.9927584812225763,4.068977935286753,6.826424296116684,0.08710727717112185,a,s3m7_usuario3,60
4734,2.55812328217536,1.128939155792277,0.44595426921237646,1.8115060752003662,2.422707457127588,3.3273959969382556,4.744031211313263,0.09548311174493318,a,s3m7_usuario4,60
4735,2.6393745966896605,1.0537454414746992,0.746327254946851,1.920062790673986,2.4801730236586947,3.379660605887078,4.701528044486788,0.08575565606634092,a,s3m7_usuario5,60
4736,2.4030044851306025,1.108560222537083,0.43312995933933174,1.577159458475666,2.3255522796266312,3.175077785048072,4.513918574093212,0.09565250210694434,a,s3m7_usuario6,60
4737,2.6860745579165215,1.0552133919223428,0.8649835817769259,1.9536105281654046,2.506541201614692,3.4303059286630626,4.779724555303897,0.08136863947292858,a,s3m7_usuario7,60
