,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
191,z,0.21862432574900345,0.030060902139045557,0.16318286038716368,0.19753637664863632,0.21784900596994314,0.23901360305111555,0.279482196354863,0.001167955085310587,47
192,a,5.2095767923996625,0.5347852131670637,4.317396000188378,4.835988085227385,5.166039331399195,5.520680539224134,6.428490240546255,0.021131806739494677,48
193,v,-0.4589182207985861,0.07380315572521821,-0.6075669517280742,-0.507880910099865,-0.45771373396480325,-0.40949557235303946,-0.31529637126130894,0.0016740520462581398,48
194,t,0.3235416872251643,0.05000810180750293,0.20977983075173878,0.29337593523257055,0.32932477327073695,0.35995097221331207,0.4036359319130079,0.0016207425654995882,48
195,z,0.21903173453198227,0.029938813792692358,0.16588099591624217,0.198272813407648,0.2165763497093713,0.2381247080414005,0.2835714950399902,0.001359706232272231,48
196,a,5.1922532548346165,0.5315255698433679,4.305237953805328,4.8158842044384205,5.138975410799262,5.508209327712865,6.41310793228536,0.01830459490853156,49
197,v,-0.4669089170834108,0.0723772797251906,-0.6103944925833987,-0.5152332995789031,-0.46598385660693353,-0.4184221666417428,-0.3256106465044881,0.0016662652988641414,49
198,t,0.30328495960862184,0.051919912167436154,0.1845877990986048,0.27195784773901427,0.3097276762827985,0.3408935315885079,0.38584209451470036,0.0015811082476176654,49
199,z,0.22014008021321663,0.030542092846518314,0.16536054131611522,0.1983420597191547,0.2186197366956294,0.23936122778307012,0.2845894359398896,0.0011745895612211112,49
200,a,4.836403346751321,0.5396146218537431,3.952117999058318,4.450156515962497,4.773567617653474,5.153110742745196,6.076073221807612,0.018543604605374665,50
201,v,-0.5671176834403816,0.08371588695193924,-0.734983923387061,-0.624737244352672,-0.566589512904424,-0.5095278715179354,-0.4052490288323596,0.002230983478563287,50
202,t,0.29833309756701415,0.05120460360969909,0.18634198930299806,0.2657308480422663,0.30378622497649393,0.33547725092803576,0.3831550468875282,0.0017668281226347602,50
203,z,0.23872734187095926,0.03464039439861935,0.17639638550509643,0.21382690976352653,0.23697371214383578,0.26247241900657015,0.30982028605100054,0.0014332029200777511,50
204,a,4.715671597211939,0.5807541743411793,3.767844635393496,4.306649535577304,4.640042302984506,5.051723946832926,6.033896966269675,0.026143983270632686,51
205,v,-0.5966275170567183,0.09049587973245736,-0.7776967735242586,-0.6571326745615758,-0.5951776525404525,-0.5331223423944925,-0.42094212964594724,0.002452680843706905,51
206,t,0.32747375558337144,0.046109184880005184,0.21943513777447957,0.30056378372746606,0.3337880320040035,0.3606839643381068,0.4004562007155367,0.0015524554063713208,51
207,z,0.22559598929515967,0.035476409058304986,0.16319009285371916,0.20137809176927032,0.22368852765618297,0.2481103269810857,0.3021838000845639,0.0015943465135413182,51
208,a,4.619907653397374,0.5755405149152262,3.691615426059939,4.214702857371672,4.552583755546959,4.944866780415818,5.97488672119445,0.026342399947643598,52
209,v,-0.6437231100385357,0.09159829922447334,-0.823110266838618,-0.7064597214162691,-0.6449142868652635,-0.5820179679702209,-0.4620909988969806,0.002245847650539806,52
210,t,0.2968759822801398,0.038661809106692036,0.21033143561751538,0.27317709720739397,0.30068643174101534,0.32522700270486715,0.3601452201636939,0.0011494304549479098,52
211,z,0.22940756122099637,0.03541568736657709,0.16554685834074712,0.2057947193146016,0.22726369198837218,0.25142883680230427,0.3034478413635601,0.0017723600864882941,52
212,a,4.659307391550718,0.5718350240175172,3.717975972302099,4.238765825979751,4.589651036331295,5.010399465467602,5.9003473818681496,0.022713083069638606,53
213,v,-0.6228109491727758,0.09161656532925715,-0.797811744361127,-0.6823741145515889,-0.6240809776189453,-0.5619523608012574,-0.43867545463165314,0.002053428601137622,53
214,t,0.29916470802295003,0.037992287206470986,0.21272721676471512,0.2780884982686641,0.30369580812088764,0.3253832070188332,0.3605027875476028,0.001120610247742558,53
215,z,0.21860050772383838,0.03401103997122485,0.15802510764350264,0.19491062567099784,0.21704322803230042,0.24104005921589636,0.2915709537951927,0.0014062489313741028,53
216,a,4.384800310352838,0.4945716208622373,3.57020994065452,4.046091771970302,4.33426809514004,4.679334916256842,5.500925706539597,0.019966693201210816,54
217,v,-0.655442105606457,0.09279836319187593,-0.8375573750207818,-0.7178142023161798,-0.6552642801238229,-0.5916232425051521,-0.4762989897355225,0.0021659388795592814,54
218,t,0.2950299695067795,0.036310599119634905,0.2100310620238355,0.27420194148280397,0.3000626524347647,0.32082857138491183,0.3531445649375412,0.0010762703096100427,54
219,z,0.22863894837916604,0.032357804297411426,0.16788995189321101,0.20708289057259976,0.22726806823005488,0.24946966886031657,0.29623711234009065,0.001379656197936557,54
220,a,4.203871113917716,0.4783894373893466,3.393980446363601,3.8571991920614033,4.165705303137599,4.486855841542762,5.31021240452226,0.019239522734914784,55
221,v,-0.7101766760266516,0.10107127260670654,-0.912369277301048,-0.7774850152047276,-0.7105216255840321,-0.6417709112035346,-0.5150016568557692,0.0022985754442656553,55
222,t,0.299113534940449,0.03683392091815466,0.21247000199979843,0.2788700194256265,0.30404808716140386,0.3258406619584242,0.3551577752066405,0.0011602592331740812,55
223,z,0.23818465342346465,0.03487369249979888,0.17676879111027463,0.21381172345105787,0.23519985618948674,0.25960272120315603,0.31480000336404135,0.0015959394421699862,55
224,a,4.528099231435214,0.49682941025907973,3.687827826419584,4.185325017191497,4.482392483016486,4.814683442198181,5.638814504963035,0.017928069867913236,56
225,v,-0.5910277949859851,0.08829629382097812,-0.7673658723309347,-0.650720902795187,-0.590201981199076,-0.5297914906587478,-0.4183393694173745,0.0018199741185492273,56
226,t,0.32601268134090966,0.027200300997588727,0.264664504321854,0.31037606567398085,0.32962263763536775,0.34557363320701917,0.369316531329798,0.0007151706969330942,56
227,z,0.1979889243831171,0.02655404910702539,0.14885254748468252,0.18024861831480105,0.19642007776007217,0.21476159816953486,0.2548204180972617,0.001022497093312815,56
228,a,4.6209946732995,0.5167697258747853,3.7730781537613525,4.2579740543933795,4.561900485933307,4.9340188864538925,5.785054000612198,0.020254258842982757,57
229,v,-0.5448125810812566,0.08417321230511635,-0.7096829747430625,-0.6024429395865833,-0.5462772928128655,-0.48684461853977024,-0.38423676796996037,0.001817326662514882,57
230,t,0.3238681589798168,0.02791661259715537,0.26083009659213796,0.30732347990472825,0.32755691652681834,0.34392551461624643,0.36857456660855836,0.0007755285900625313,57
231,z,0.19444482875290198,0.026841891034437772,0.14435984918746486,0.1755114686132858,0.1935881551398504,0.21232833847127763,0.24964564673507939,0.001064954285510958,57
232,a,4.80451815747452,0.520625192556837,3.955070217005472,4.433692674729561,4.750408638553559,5.106519463643315,5.932629543068215,0.017407577140429672,58
233,v,-0.4976717370119186,0.08001062424953595,-0.6573297786638812,-0.5509528890027322,-0.4950979943084721,-0.44385288515375226,-0.34371898147032465,0.0017191871601603373,58
234,t,0.34137060936692637,0.026591947334770015,0.2793330191437926,0.32615487748386995,0.34488559212940095,0.360832214071124,0.38269285132368897,0.0007149860011608883,58
235,z,0.18426513825698876,0.024828607464399903,0.13918280688668522,0.1671552567248846,0.18358964513533133,0.2000047672916347,0.23628547186788598,0.0008731771939549431,58
236,a,4.986317095786,0.5189155846674548,4.1123115041002345,4.616336603992235,4.940606120026335,5.315044993568032,6.11700117549134,0.018680890690210915,59
237,v,-0.46550529615799596,0.07686363055845571,-0.6159958422265374,-0.517048447243865,-0.46659549387484656,-0.4137665722160909,-0.3155569979759528,0.0015518152963636131,59
238,t,0.3554771183962527,0.023129685417474635,0.3012499828571599,0.3432111894842867,0.3589221359877461,0.3723205681713005,0.38990311402364763,0.0006050722387046765,59
239,z,0.17005227665435593,0.021919727904556697,0.1313879611147527,0.15422389241732576,0.16906812832165347,0.18455043301545204,0.21593649278856883,0.0008767810750330606,59
240,a,4.814938534568733,0.4910291041139683,3.980207665517098,4.462581878776043,4.7762890071056585,5.125422511532065,5.922194729205491,0.0157868419148866,60
241,v,-0.48907390904889997,0.08238671635777367,-0.6482872818321079,-0.5455395697814689,-0.4887436416128796,-0.43283822556069995,-0.32902135430685786,0.0016487119050899272,60
242,t,0.4010374512762554,0.02224593928912664,0.34800194514185195,0.3890528409222141,0.4046193468277418,0.41694378184107306,0.4338909781723605,0.0005986971385490125,60
243,z,0.16694793277436826,0.02154885729206805,0.12874981077390557,0.15172588690944203,0.16550021177936752,0.17989684783583607,0.214664003960187,0.0007501371959803919,60
244,a,4.849385332640271,0.49977107404571736,3.9800247633200834,4.498953294282332,4.820105372620346,5.154474897384684,5.9376792796003315,0.0188381642985937,61
245,v,-0.5053392362807022,0.0823664748200728,-0.663428555185039,-0.5606094222475183,-0.5053273024206703,-0.4510590808728495,-0.34182307098481957,0.0016914146813345402,61
246,t,0.4043653074433206,0.02040060775477549,0.35557472559025116,0.39268578089388545,0.4071350346411937,0.419250070392651,0.43599813510116125,0.0005895133355353142,61
247,z,0.16284509187091706,0.021349521944185334,0.12406893433356751,0.1482461594134078,0.16124814403522722,0.1765818258197095,0.20808263267747268,0.0008664635100656163,61
248,a,4.5827834823799005,0.5203559746161217,3.7014912532383963,4.219253265221346,4.527622911829551,4.890082092384886,5.7394291735152265,0.019991734502412664,62
249,v,-0.5689246067796406,0.08817140598391511,-0.7439683435800953,-0.6276976468288562,-0.5679605779111369,-0.5091288249204804,-0.3982048421329535,0.0017630656840976074,62
250,t,0.38768245054185513,0.02440130628383954,0.3295316773848503,0.3747140268406962,0.39101839298026625,0.40490678491727294,0.4253370031590584,0.000686945641211578,62
