round,player,action_player,opponent,action_opponent,payoff,time_php,time_js,who_played
98,s8n3_usuario13,C,['s8n3_usuario7'],C,3,956.59995079,932,user
98,s8n3_usuario5,D,['s8n3_usuario8'],D,1,873.800039291,848,user
98,s8n3_usuario8,D,['s8n3_usuario5'],D,1,718.100070953,694,user
98,s8n3_usuario10,C,['s8n3_usuario17'],C,3,726.799964905,700,user
98,s8n3_usuario17,C,['s8n3_usuario10'],C,3,759.700059891,746,user
98,s8n3_usuario18,C,['s8n3_usuario12'],C,3,1036.7000103,1020,user
98,s8n3_usuario12,C,['s8n3_usuario18'],C,3,893.399953842,869,user
98,s8n3_usuario11,D,['s8n3_usuario3'],D,1,566.900014877,552,user
98,s8n3_usuario3,D,['s8n3_usuario11'],D,1,616.899967194,591,user
98,s8n3_usuario16,C,['s8n3_usuario6'],C,3,741.800069809,722,user
98,s8n3_usuario6,C,['s8n3_usuario16'],C,3,2264.29986954,2236,user
98,s8n3_usuario1,D,['s8n3_usuario15'],D,1,1214.39981461,1199,user
98,s8n3_usuario15,D,['s8n3_usuario1'],D,1,611.299991608,595,user
99,s8n3_usuario4,D,['s8n3_usuario9'],D,1,788.599967957,763,user
99,s8n3_usuario9,D,['s8n3_usuario4'],D,1,1265.30003548,1252,user
99,s8n3_usuario2,D,['s8n3_usuario14'],C,4,1265.10000229,1235,user
99,s8n3_usuario14,C,['s8n3_usuario2'],D,0,1612.29991913,1594,user
99,s8n3_usuario7,C,['s8n3_usuario13'],C,3,715.500116348,693,user
99,s8n3_usuario13,C,['s8n3_usuario7'],C,3,3370.80001831,3348,user
99,s8n3_usuario5,D,['s8n3_usuario8'],D,1,847.900152206,806,user
99,s8n3_usuario8,D,['s8n3_usuario5'],D,1,492.499828339,463,user
99,s8n3_usuario10,C,['s8n3_usuario17'],C,3,1015.10000229,994,user
99,s8n3_usuario17,C,['s8n3_usuario10'],C,3,2691.20001793,2662,user
99,s8n3_usuario18,C,['s8n3_usuario12'],C,3,671.40007019,654,user
99,s8n3_usuario12,C,['s8n3_usuario18'],C,3,433.400154114,408,user
99,s8n3_usuario11,D,['s8n3_usuario3'],D,1,579.200029373,560,user
99,s8n3_usuario3,D,['s8n3_usuario11'],D,1,470.599889755,443,user
99,s8n3_usuario16,C,['s8n3_usuario6'],C,3,604.499816895,584,user
99,s8n3_usuario6,C,['s8n3_usuario16'],C,3,2139.40000534,2113,user
99,s8n3_usuario1,D,['s8n3_usuario15'],D,1,1055.79996109,1032,user
99,s8n3_usuario15,D,['s8n3_usuario1'],D,1,640.699863434,616,user
100,s8n3_usuario4,D,['s8n3_usuario9'],D,1,795.500040054,768,user
100,s8n3_usuario9,D,['s8n3_usuario4'],D,1,957.499980927,931,user
100,s8n3_usuario2,D,['s8n3_usuario14'],C,4,1357.50007629,1330,user
100,s8n3_usuario14,C,['s8n3_usuario2'],D,0,1001.10006332,973,user
100,s8n3_usuario7,C,['s8n3_usuario13'],C,3,922.100067139,899,user
100,s8n3_usuario13,C,['s8n3_usuario7'],C,3,1591.89987183,1565,user
100,s8n3_usuario5,D,['s8n3_usuario8'],D,1,637.599945068,616,user
100,s8n3_usuario8,D,['s8n3_usuario5'],D,1,525.500059128,505,user
100,s8n3_usuario10,C,['s8n3_usuario17'],C,3,455.699920654,442,user
100,s8n3_usuario17,C,['s8n3_usuario10'],C,3,1477.20003128,1449,user
100,s8n3_usuario18,C,['s8n3_usuario12'],C,3,821.500062943,796,user
100,s8n3_usuario12,C,['s8n3_usuario18'],C,3,573.999881744,554,user
100,s8n3_usuario11,C,['s8n3_usuario3'],C,3,443.399906158,425,user
100,s8n3_usuario3,C,['s8n3_usuario11'],C,3,711.899995804,696,user
100,s8n3_usuario16,C,['s8n3_usuario6'],C,3,678.400039673,650,user
100,s8n3_usuario6,C,['s8n3_usuario16'],C,3,1108.20007324,1086,user
100,s8n3_usuario1,D,['s8n3_usuario15'],D,1,1269.70005035,1248,user
100,s8n3_usuario15,D,['s8n3_usuario1'],D,1,732.199907303,715,user
1,s9n3_usuario14,D,['s9n3_usuario8'],C,4,5734.89999771,5639,user
1,s9n3_usuario8,C,['s9n3_usuario14'],D,0,4272.79996872,4247,user
1,s9n3_usuario6,D,['s9n3_usuario12'],C,4,9806.49995804,9743,user
1,s9n3_usuario12,C,['s9n3_usuario6'],D,0,26713.7000561,26639,user
1,s9n3_usuario7,C,['s9n3_usuario4'],C,3,7253.20005417,7192,user
1,s9n3_usuario4,C,['s9n3_usuario7'],C,3,6783.20002556,6728,user
1,s9n3_usuario3,C,['s9n3_usuario2'],C,3,7486.59992218,7429,user
1,s9n3_usuario2,C,['s9n3_usuario3'],C,3,5009.10019875,4980,user
1,s9n3_usuario9,D,['s9n3_usuario11'],D,1,11674.4999886,11613,user
1,s9n3_usuario11,D,['s9n3_usuario9'],D,1,4798.30002785,4775,user
1,s9n3_usuario16,C,['s9n3_usuario15'],D,0,3723.40011597,3697,user
1,s9n3_usuario15,D,['s9n3_usuario16'],C,4,4950.9999752,4928,user
1,s9n3_usuario18,C,['s9n3_usuario1'],C,3,3738.20018768,3715,user
1,s9n3_usuario1,C,['s9n3_usuario18'],C,3,15096.5998173,15044,user
1,s9n3_usuario17,D,['s9n3_usuario5'],D,1,8488.39998245,8431,user
1,s9n3_usuario5,D,['s9n3_usuario17'],D,1,5847.40018845,5790,user
1,s9n3_usuario13,D,['s9n3_usuario10'],D,1,3276.49998665,3232,user
1,s9n3_usuario10,D,['s9n3_usuario13'],D,1,11098.3002186,11049,user
2,s9n3_usuario14,D,['s9n3_usuario8'],D,1,8729.79998589,8700,user
2,s9n3_usuario8,D,['s9n3_usuario14'],D,1,7161.00001335,7097,user
2,s9n3_usuario6,C,['s9n3_usuario12'],D,0,9545.90010643,9519,user
2,s9n3_usuario12,D,['s9n3_usuario6'],C,4,7076.79986954,7049,user
2,s9n3_usuario7,C,['s9n3_usuario4'],C,3,5541.39995575,5506,user
2,s9n3_usuario4,C,['s9n3_usuario7'],C,3,1388.10014725,1373,user
2,s9n3_usuario3,C,['s9n3_usuario2'],C,3,7665.6999588,7646,user
2,s9n3_usuario2,C,['s9n3_usuario3'],C,3,2857.00011253,2833,user
2,s9n3_usuario9,C,['s9n3_usuario11'],C,3,10205.5001259,10178,user
2,s9n3_usuario11,C,['s9n3_usuario9'],C,3,6895.79987526,6836,user
2,s9n3_usuario16,D,['s9n3_usuario15'],D,1,25630.1999092,25572,user
2,s9n3_usuario15,D,['s9n3_usuario16'],D,1,7355.09991646,7294,user
2,s9n3_usuario18,D,['s9n3_usuario1'],C,4,7583.60004425,7531,user
2,s9n3_usuario1,C,['s9n3_usuario18'],D,0,12839.400053,12809,user
2,s9n3_usuario17,D,['s9n3_usuario5'],D,1,8604.69985008,8579,user
2,s9n3_usuario5,D,['s9n3_usuario17'],D,1,12802.1998405,12775,user
2,s9n3_usuario13,C,['s9n3_usuario10'],C,3,2082.30018616,2060,user
2,s9n3_usuario10,C,['s9n3_usuario13'],C,3,11912.3001099,11890,user
3,s9n3_usuario14,C,['s9n3_usuario8'],C,3,3660.70008278,3643,user
3,s9n3_usuario8,C,['s9n3_usuario14'],C,3,2381.59990311,2356,user
3,s9n3_usuario6,C,['s9n3_usuario12'],C,3,5281.59999847,5252,user
3,s9n3_usuario12,C,['s9n3_usuario6'],C,3,8097.99981117,8047,user
3,s9n3_usuario7,C,['s9n3_usuario4'],C,3,2714.30015564,2689,user
3,s9n3_usuario4,C,['s9n3_usuario7'],C,3,6247.60007858,6224,user
3,s9n3_usuario3,C,['s9n3_usuario2'],D,0,3078.39989662,3055,user
3,s9n3_usuario2,D,['s9n3_usuario3'],C,4,10869.4000244,10844,user
3,s9n3_usuario9,C,['s9n3_usuario11'],C,3,5643.10002327,5618,user
3,s9n3_usuario11,C,['s9n3_usuario9'],C,3,4762.19987869,4733,user
3,s9n3_usuario16,D,['s9n3_usuario15'],C,4,4127.4998188,4107,user
3,s9n3_usuario15,C,['s9n3_usuario16'],D,0,4039.79992867,4018,user
3,s9n3_usuario18,D,['s9n3_usuario1'],D,1,6683.6001873,6659,user
3,s9n3_usuario1,D,['s9n3_usuario18'],D,1,9782.00006485,9759,user
3,s9n3_usuario17,D,['s9n3_usuario5'],D,1,15265.4001713,15238,user
3,s9n3_usuario5,D,['s9n3_usuario17'],D,1,13222.6002216,13196,user
3,s9n3_usuario13,D,['s9n3_usuario10'],C,4,2158.60009193,2131,user
3,s9n3_usuario10,C,['s9n3_usuario13'],D,0,4420.30000687,4376,user
4,s9n3_usuario14,D,['s9n3_usuario8'],C,4,12749.0999699,12717,user
4,s9n3_usuario8,C,['s9n3_usuario14'],D,0,1609.9998951,1566,user
4,s9n3_usuario6,D,['s9n3_usuario12'],C,4,3134.70005989,3109,user
4,s9n3_usuario12,C,['s9n3_usuario6'],D,0,4232.69987106,4212,user
4,s9n3_usuario7,C,['s9n3_usuario4'],C,3,2664.49999809,2639,user
4,s9n3_usuario4,C,['s9n3_usuario7'],C,3,1603.1999588,1574,user
4,s9n3_usuario3,D,['s9n3_usuario2'],C,4,2366.40000343,2342,user
4,s9n3_usuario2,C,['s9n3_usuario3'],D,0,9008.10003281,8960,user
4,s9n3_usuario9,D,['s9n3_usuario11'],C,4,6116.49990082,6098,user
4,s9n3_usuario11,C,['s9n3_usuario9'],D,0,2175.10008812,2159,user
4,s9n3_usuario16,D,['s9n3_usuario15'],D,1,3039.90006447,3019,user
4,s9n3_usuario15,D,['s9n3_usuario16'],D,1,2393.19992065,2341,user
4,s9n3_usuario18,C,['s9n3_usuario1'],D,0,5094.30003166,5063,user
4,s9n3_usuario1,D,['s9n3_usuario18'],C,4,4744.50016022,4719,user
4,s9n3_usuario17,D,['s9n3_usuario5'],D,1,2331.70008659,2310,user
4,s9n3_usuario5,D,['s9n3_usuario17'],D,1,9283.40005875,9256,user
4,s9n3_usuario13,D,['s9n3_usuario10'],D,1,2716.00008011,2700,user
4,s9n3_usuario10,D,['s9n3_usuario13'],D,1,12178.0998707,12151,user
5,s9n3_usuario14,C,['s9n3_usuario8'],C,3,9373.19993973,9341,user
5,s9n3_usuario8,C,['s9n3_usuario14'],C,3,6397.90010452,6369,user
5,s9n3_usuario6,C,['s9n3_usuario12'],C,3,2777.69994736,2751,user
5,s9n3_usuario12,C,['s9n3_usuario6'],C,3,7006.60014153,6982,user
5,s9n3_usuario7,C,['s9n3_usuario4'],C,3,1892.19999313,1848,user
5,s9n3_usuario4,C,['s9n3_usuario7'],C,3,4966.70007706,4937,user
5,s9n3_usuario3,C,['s9n3_usuario2'],D,0,3298.00009727,3277,user
5,s9n3_usuario2,D,['s9n3_usuario3'],C,4,4802.79994011,4787,user
5,s9n3_usuario9,C,['s9n3_usuario11'],C,3,7957.59987831,7929,user
5,s9n3_usuario11,C,['s9n3_usuario9'],C,3,3871.09994888,3846,user
5,s9n3_usuario16,D,['s9n3_usuario15'],D,1,2126.29985809,2108,user
5,s9n3_usuario15,D,['s9n3_usuario16'],D,1,8501.79982185,8483,user
5,s9n3_usuario18,D,['s9n3_usuario1'],C,4,2278.19991112,2252,user
5,s9n3_usuario1,C,['s9n3_usuario18'],D,0,5177.00004578,5157,user
5,s9n3_usuario17,C,['s9n3_usuario5'],D,0,10252.4001598,10232,user
5,s9n3_usuario5,D,['s9n3_usuario17'],C,4,5310.60004234,5286,user
5,s9n3_usuario13,C,['s9n3_usuario10'],D,0,4048.30002785,4030,user
5,s9n3_usuario10,D,['s9n3_usuario13'],C,4,10771.1000443,10751,user
6,s9n3_usuario14,D,['s9n3_usuario8'],D,1,7608.40010643,7585,user
6,s9n3_usuario8,D,['s9n3_usuario14'],D,1,4442.69990921,4429,user
6,s9n3_usuario6,D,['s9n3_usuario12'],C,4,2358.29997063,2333,user
6,s9n3_usuario12,C,['s9n3_usuario6'],D,0,4855.60011864,4841,user
6,s9n3_usuario7,C,['s9n3_usuario4'],C,3,1882.10010529,1854,user
6,s9n3_usuario4,C,['s9n3_usuario7'],C,3,4121.29998207,4095,user
6,s9n3_usuario3,C,['s9n3_usuario2'],D,0,6295.19987106,6270,user
6,s9n3_usuario2,D,['s9n3_usuario3'],C,4,9174.1001606,9154,user
6,s9n3_usuario9,D,['s9n3_usuario11'],D,1,1895.2999115,1873,user
6,s9n3_usuario11,D,['s9n3_usuario9'],D,1,1500.90003014,1472,user
6,s9n3_usuario16,D,['s9n3_usuario15'],C,4,3300.0998497,3282,user
6,s9n3_usuario15,C,['s9n3_usuario16'],D,0,3861.1998558,3836,user
6,s9n3_usuario18,D,['s9n3_usuario1'],D,1,3762.09998131,3731,user
6,s9n3_usuario1,D,['s9n3_usuario18'],D,1,4151.59988403,4125,user
6,s9n3_usuario17,D,['s9n3_usuario5'],D,1,14814.7001266,14789,user
6,s9n3_usuario5,D,['s9n3_usuario17'],D,1,11979.7999859,11959,user
6,s9n3_usuario13,C,['s9n3_usuario10'],C,3,2963.50002289,2948,user
6,s9n3_usuario10,C,['s9n3_usuario13'],C,3,7250.0,7224,user
7,s9n3_usuario14,C,['s9n3_usuario8'],C,3,2471.09985352,2430,user
7,s9n3_usuario8,C,['s9n3_usuario14'],C,3,1394.99998093,1379,user
7,s9n3_usuario6,D,['s9n3_usuario12'],D,1,11720.2000618,11686,user
7,s9n3_usuario12,D,['s9n3_usuario6'],D,1,5771.29983902,5751,user
7,s9n3_usuario7,C,['s9n3_usuario4'],C,3,1941.90001488,1914,user
7,s9n3_usuario4,C,['s9n3_usuario7'],C,3,2846.49991989,2820,user
7,s9n3_usuario3,D,['s9n3_usuario2'],C,4,2382.10010529,2363,user
7,s9n3_usuario2,C,['s9n3_usuario3'],D,0,5196.79999352,5168,user
7,s9n3_usuario9,C,['s9n3_usuario11'],D,0,2408.20002556,2386,user
7,s9n3_usuario11,D,['s9n3_usuario9'],C,4,3038.1000042,3020,user
7,s9n3_usuario16,D,['s9n3_usuario15'],D,1,2847.89991379,2822,user
7,s9n3_usuario15,D,['s9n3_usuario16'],D,1,991.999864578,965,user
7,s9n3_usuario18,D,['s9n3_usuario1'],C,4,2355.49998283,2337,user
7,s9n3_usuario1,C,['s9n3_usuario18'],D,0,4577.60000229,4554,user
