,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
1457,a_std,1.2224014876205247,0.8896862757357813,0.057189938689810094,0.5424572051369678,1.0643077492069963,1.6980558107266983,3.446946014517827,0.03690643074118379,91
1458,a_subj.Pro-self,3.568986937775168,0.8646471443138439,2.3503514657087314,2.989880980139579,3.4284322350031315,3.9687102972449755,5.755829513997396,0.04777751800485745,91
1459,a_subj.Pro-social,3.597086387553301,1.2910525371002874,1.675875691881356,2.7451581158563876,3.3995987977966213,4.204910498043497,6.77322916469553,0.06956353577752936,91
1460,v,-0.8187209393276369,0.9345842956064999,-2.476676972124082,-1.323192443180013,-0.8979037607133485,-0.4507218200377384,1.479991126230091,0.022420774420848465,91
1461,v_std,1.0244016685753043,0.9077961434862775,0.0386421001957057,0.3695654939448867,0.764124317055682,1.3907617600151934,3.46339803256911,0.028569537151523557,91
1462,v_subj.Pro-self,-0.8583888057421033,0.34848402612807583,-1.547982126496658,-1.088995737120471,-0.8583267858907084,-0.6211239945608811,-0.20211552965682422,0.0142483680432493,91
1463,v_subj.Pro-social,-1.2740520604777672,0.5604507015265253,-2.5237027746863836,-1.609642148802326,-1.236586616241489,-0.9002972728356913,-0.28010471869920767,0.02210441972481865,91
1464,t,0.3232470037331117,0.15312586342062556,0.10467314225442742,0.21277136104132632,0.29674354219018495,0.40483292918958347,0.699255335289613,0.0075161051370372265,91
1465,t_std,0.9996541135248656,0.6200910539077045,0.10032433808503025,0.49435349477463897,0.9245983261598095,1.4004664449694024,2.4040960199306376,0.04207672364628222,91
1466,t_subj.Pro-self,0.050744722288564935,0.08855360401484315,2.0568303578926866e-25,3.877572775486317e-16,6.920337263378266e-05,0.06807529378122865,0.30544061827593083,0.006092050694980528,91
1467,t_subj.Pro-social,0.23785542865077644,0.3139263447426183,6.893907236771655e-29,3.9574995847330506e-13,0.02899225041922128,0.4496661279562013,0.9517486993215363,0.02355241211280152,91
1468,z,0.5082592921224653,0.1005897855563798,0.295109800994721,0.43378426788965135,0.5162918293812105,0.5788316325123919,0.6920008048865337,0.009517908748988797,91
