,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
898,a_subj.Pro-self,4.321793215243721,1.1172977905449262,2.6618778244340655,3.535972134720357,4.15441513616642,4.897826531193106,6.928679245627422,0.05022222079387637,56
899,a_subj.Pro-social,3.372353028431329,1.411722076887338,1.3972811218982915,2.383920351073173,3.14170032332866,4.1258093545045105,6.92173417599682,0.07066063441064785,56
900,v,1.4610194516947745,1.1097139902055904,-0.5259528085871328,0.8100802095047098,1.323507591245901,2.0200303270696187,3.9744463716778045,0.028829630396143974,56
901,v_std,1.3133909618043473,0.9446683338429946,0.0818754993762793,0.5834095446302013,1.1315374182919256,1.8353300779323458,3.564145596257686,0.03735234294225775,56
902,v_subj.Pro-self,0.8892928395468579,0.30852140131811745,0.2996870990283059,0.6864315470130227,0.8780093664794986,1.0961954967381267,1.5229669141277893,0.011059832127511172,56
903,v_subj.Pro-social,1.926386922526464,0.9632977206251817,0.3664568329518845,1.2053985016830846,1.8282638716389656,2.542938557203523,4.067511963623951,0.04306864792301658,56
904,t,0.41395333224085057,0.17537385102587882,0.1327750533952639,0.28497969476742757,0.3913270685111679,0.5251648376040956,0.7996638424844303,0.00808414354666684,56
905,t_std,0.5764238608166533,0.48944746936702105,0.022518531743801275,0.19859772390014524,0.43985802518032513,0.8269211276842001,1.8341680043460535,0.030470458363765256,56
906,t_subj.Pro-self,0.28191849367538246,0.2538152118970326,4.853632654354178e-07,0.02796613704748537,0.2417269293034614,0.470378720701068,0.8224368881107815,0.015230672548726948,56
907,t_subj.Pro-social,0.2969920334811303,0.23491219079880277,1.7466879534412357e-17,0.048131498311253004,0.29344638667673295,0.49641407339752663,0.7178493750034377,0.01464803031901114,56
908,z,0.45673436102312925,0.08987111385439377,0.28638423350881476,0.3920828754200484,0.453678196400625,0.5259957585946293,0.6285747980101668,0.008408554099755269,56
909,z_std,0.04082532521118516,0.03015368954096694,0.0022572503731899266,0.016385856860257217,0.03479397111862788,0.0594513519316788,0.11221220897938586,0.0013042024881022404,56
910,z_subj.Pro-self,0.45696508759049836,0.0904068257760059,0.28681081563128213,0.3922756638052056,0.45389395501793295,0.5262155035488079,0.6284543279700079,0.008410712278830128,56
911,z_subj.Pro-social,0.4565544625688231,0.09024066155161131,0.28416641367472995,0.3921419558467983,0.45354751288750317,0.5247340648923008,0.628826154596602,0.008403942132963011,56
912,a,2.744103870704936,0.9846286222666888,1.0762421781631213,2.037587619035084,2.682761565764764,3.320439960496948,4.953807458292264,0.04132347337818608,57
913,a_std,1.3353548854828166,0.9196042757063422,0.03498861779240553,0.6598524608259657,1.1766742624122002,1.8542417734109247,3.5336278720639074,0.03798629055211656,57
914,a_subj.Pro-self,4.119401475892715,1.2934471250249608,2.3671511196135744,3.201785023247714,3.840376226138819,4.74869199450594,7.402476279375838,0.061379214591813704,57
915,a_subj.Pro-social,3.381683577971107,1.506936153954954,1.357430713455778,2.3455067699011454,3.101332455179684,4.11174936474734,7.017316051250109,0.06893324904465982,57
916,v,1.4357557491394661,1.088714356559751,-0.6193388601887504,0.8062559231345452,1.3325707138402725,2.0045384299318236,3.9087695709395183,0.025337840390093243,57
917,v_std,1.308282618818794,0.9776333632904249,0.06901512483153183,0.5653524718300296,1.0916192158454125,1.83215690661691,3.6628436722411433,0.035367067090052454,57
918,v_subj.Pro-self,0.9427776204088227,0.37552886546426517,0.2330234887732956,0.6803095814870124,0.9405911361291619,1.1940267364750632,1.6930403690974192,0.013590687063077278,57
919,v_subj.Pro-social,1.8829495214630667,0.925957354608534,0.35353357840144795,1.2249122672389754,1.7562815539281549,2.443999760886346,3.983177527773302,0.03554673925466882,57
920,t,0.44003379964523354,0.1708429958945192,0.15898525996374419,0.31535069825387296,0.4234846406809165,0.5471788343509196,0.8113762197633388,0.0070711539482298715,57
921,t_std,0.4792950180510235,0.4506901225572592,0.0171387352509587,0.14208116442982224,0.33324171034674915,0.6860425950004472,1.6710138346863284,0.02764839379896918,57
922,t_subj.Pro-self,0.34996098987844515,0.2654599177767186,2.888089968494755e-11,0.10073596334201358,0.349472363782915,0.5434475705520808,0.890627458123647,0.016283223500310653,57
923,t_subj.Pro-social,0.3501892428918692,0.2238995741892271,3.916868103030622e-05,0.1528112128776227,0.36990337234937876,0.5336691734418608,0.7307249617433316,0.012277384406564115,57
924,z,0.4991806661110445,0.09748184926870783,0.33320726564315667,0.4245840548990678,0.48947758806816605,0.5732142818025164,0.7051196874281652,0.009219732644214104,57
925,z_std,0.041499327571263324,0.029786321388888874,0.0032069003808792174,0.017758717064921277,0.03551102438276018,0.05902904461091797,0.11398096229953592,0.0011772603382031168,57
926,z_subj.Pro-self,0.4993171914155314,0.09774178780081422,0.33093134525149476,0.42401075302100716,0.4904373209256023,0.5724007202354066,0.7044359687674231,0.00921703033064567,57
927,z_subj.Pro-social,0.4992372383257278,0.09816071425100097,0.33075682627266134,0.4242107246374572,0.4890115368367496,0.5731290882552146,0.7056321070618765,0.009243466888163805,57
928,a,2.829550161160241,0.8697620211504808,1.1598224900253782,2.2302694860000023,2.842518276280796,3.386870528702758,4.582631190343486,0.02503686702635365,58
929,a_std,1.2317801467863667,0.9005774716908025,0.055122412640518925,0.5396065048030453,1.076053044577296,1.7405824280624658,3.445258521297741,0.03614018079794908,58
930,a_subj.Pro-self,3.815479443820831,0.9298940968901583,2.4680644790290467,3.1461370280281318,3.666625152688799,4.27525205009701,6.092038999795946,0.049588838537695384,58
931,a_subj.Pro-social,3.527014083713973,1.1498299362702167,1.8203807588680665,2.752073124701149,3.324602903829244,4.0847421144843326,6.365583244946864,0.05280892137997969,58
932,v,1.2439134933527247,0.9116080079225054,-0.5609174379496809,0.7715479543021183,1.1600496771455338,1.656891423387789,3.3489290791830535,0.02007730218720806,58
933,v_std,1.0707975860922159,0.9233335956795469,0.032809195838951144,0.35964294056951185,0.825331150039468,1.5260900147027254,3.4014752284463956,0.031937225507979165,58
934,v_subj.Pro-self,0.9486588431053925,0.31795643031654897,0.3180231109205035,0.7440016982136997,0.9406143400240277,1.1620576671828986,1.5738979730515874,0.012002436339129417,58
935,v_subj.Pro-social,1.4031279199576991,0.585032277671522,0.3712033464654687,1.0029881507385723,1.347641086197292,1.761753036262479,2.667505683951289,0.020762497550716262,58
936,t,0.3827667851340979,0.15812170350169244,0.13264285047204882,0.2704297146326962,0.3629805546853889,0.4810234944285043,0.7443366022015682,0.006121104530494759,58
937,t_std,0.5745205184903573,0.5410727737155727,0.019157807001531486,0.14394325310040862,0.4027271064390867,0.8526171960123784,1.9416089706486415,0.03743480376354198,58
938,t_subj.Pro-self,0.20270506668872457,0.18507816678340414,2.8072706853292254e-15,0.0026522033894224263,0.1855353389848949,0.3583438882233947,0.5549308509233398,0.013024197161615758,58
939,t_subj.Pro-social,0.2635541476045105,0.21077479601397378,1.134632431122472e-10,0.0381846919069104,0.26165989772489523,0.4333781828558933,0.6687273317544353,0.013389609555870926,58
940,z,0.5067916560590464,0.08173218923070306,0.3231323284948484,0.45279382187993605,0.5123983357367026,0.5647456918778139,0.6414366341268081,0.007577661594577729,58
941,z_std,0.03709865288860376,0.02929866599926317,0.001293350325934227,0.013524902783730197,0.030883015857517,0.05458899786913203,0.10796157999799477,0.00119537652456817,58
942,z_subj.Pro-self,0.5070207126299622,0.08237899684988911,0.3235400142523855,0.4523783900616992,0.5134425264590131,0.5672273413016786,0.6437266243759612,0.007605857747562905,58
