,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
133,v,-0.6109602199800076,0.12756457786925923,-0.8710990902418356,-0.6967846439784564,-0.6095560863422442,-0.52563235781927,-0.3597536223311417,0.0022627810151456883,33
134,t,0.1996474654719775,0.07137998041380086,0.07164099529682595,0.1474021421243824,0.19769412202457942,0.24968900504762442,0.3412696049858951,0.0014674338181576696,33
135,z,0.3862200637250783,0.06013872338994323,0.2748174651419059,0.344888560039421,0.3837336536975695,0.42656115919159066,0.5078688491545472,0.0015988679089834837,33
136,a,4.369468333511011,0.5292436558510023,3.513134534321578,3.9987181584764198,4.312176012029667,4.657065926585827,5.560931262956613,0.013964592114048074,34
137,v,-0.5585912919354822,0.12151498710110548,-0.7898601159958045,-0.639021207620474,-0.5607002930952826,-0.47721003125350314,-0.316221787697778,0.00281301189130849,34
138,t,0.20658996168094165,0.07277406580857501,0.07525532709141794,0.1532298048414414,0.20448384715389928,0.2577102337529892,0.3522616743701491,0.0015944207863638298,34
139,z,0.36375972597666073,0.05613131830106108,0.25794156895013204,0.32483128857256205,0.3633052474183911,0.40195582787004386,0.47656324183521337,0.0016559762952734012,34
140,a,4.423595158096516,0.5212445903300517,3.5437657500825592,4.066762075387914,4.370033698769653,4.732925625482086,5.583739973602664,0.013077208971384993,35
141,v,-0.4719126809433637,0.11660343969146648,-0.6942395097299003,-0.5528588926909652,-0.4719982843949997,-0.39445577973032486,-0.23539231516555392,0.002554045549433382,35
142,t,0.24078281111936026,0.07625882729344408,0.09316311131729135,0.1861092267253637,0.24202160610129572,0.29621513702826674,0.3839489833743329,0.0018726187364475355,35
143,z,0.300315251624859,0.05163622032255276,0.2052677358203656,0.2637477906633408,0.29935841575166355,0.33415208762840864,0.4067873593002814,0.001679112135166061,35
144,a,4.372215180401473,0.5269056351009781,3.523664686967683,3.993418531469319,4.311575266949431,4.6890519878944374,5.57795465025665,0.014409435097972587,36
145,v,-0.4847570732922254,0.11888548993761197,-0.7212297713137333,-0.563917072632054,-0.48329289526070185,-0.4064277449650757,-0.25003743991429433,0.0025662507107203905,36
146,t,0.2511849444808657,0.07503767557420034,0.10268850211451064,0.19878118240159687,0.2549395095895471,0.3071339617052305,0.3819380066983883,0.001988567450532496,36
147,z,0.2952999535544918,0.04884556742996164,0.20588335205441008,0.2603296753517944,0.29355503612517225,0.32773888685515223,0.3957065827341314,0.0015693608226011843,36
148,a,4.410074017889232,0.506249820530691,3.584824552999348,4.052562375634706,4.347734308311653,4.707286624437713,5.5411740872095905,0.012058911878613354,37
149,v,-0.5035314218512348,0.1147700758646352,-0.7242784482282464,-0.578974857354329,-0.5032157735613608,-0.4252480951507607,-0.27741399196228467,0.002431316927967977,37
150,t,0.2310291866392787,0.075422647726986,0.08743628234112201,0.17696295862929795,0.23140178982681658,0.2855077752579662,0.37399338610761546,0.001781919154200833,37
151,z,0.31946770170807504,0.05149273828167963,0.22348979364129823,0.28330515343187285,0.3176374715313745,0.3538769372114217,0.4258712926698111,0.0014919097758665507,37
152,a,4.193069645973586,0.5271646884351434,3.340458502544152,3.8245757154914894,4.139807353991047,4.488973096253493,5.42441430578136,0.0139640516938108,38
153,v,-0.5180005498886515,0.1303930559732325,-0.7730382688556136,-0.6083892075891095,-0.5198401610946985,-0.4284009307989818,-0.2612222575186557,0.0026239839325638828,38
154,t,0.21685947562072797,0.07402403135627952,0.0774999461459144,0.16300763114930295,0.21673824645745549,0.27102442240502006,0.3569666740589873,0.0016819907604843118,38
155,z,0.3179601668100499,0.05540759603940821,0.2181271497545268,0.2782085722531658,0.3158344935983683,0.3551785300350134,0.43178397419679726,0.001674585222684442,38
156,a,4.185301529086036,0.5200095408843419,3.3424549876545226,3.822405516483434,4.125077611737447,4.483415581089254,5.368663834668356,0.014250768076195497,39
157,v,-0.508087728693664,0.1308180247924124,-0.761389042514484,-0.595597258926822,-0.5098565967365755,-0.4195281978967497,-0.2561090958920613,0.0027059518579100866,39
158,t,0.23239118717509627,0.07449359279757774,0.08677279957491706,0.17919267967115363,0.23259816015196524,0.2864402383060236,0.3719349118585983,0.0019286563285632631,39
159,z,0.30382491000599887,0.05370818451547102,0.20884520530635858,0.2647989633861932,0.3001285337438915,0.33965448440789475,0.41648029100301487,0.001573414845333405,39
160,a,3.988238717932018,0.5234828162378683,3.1481738367835455,3.62789386347845,3.9176175990518067,4.278781243803736,5.226100489680261,0.015751304670684908,40
161,v,-0.5392287352330865,0.1413069249206512,-0.8143599164140913,-0.6369397967664273,-0.5407538825400969,-0.44394099226983685,-0.26231236728610713,0.003240524975177772,40
162,t,0.24733400270325334,0.07666488196626567,0.09594821127959008,0.19272899428285895,0.24932996098116406,0.30335458328114134,0.388326038517926,0.00221937298498733,40
163,z,0.3009518322867879,0.055825846876743794,0.19648792649548324,0.26231502210897695,0.2992578312096936,0.3382387486409508,0.41716631256463604,0.001842749479120192,40
164,a,4.073161995298356,0.5194847758842948,3.223977066763348,3.703477073848525,4.024547222093314,4.372370282543368,5.28526697936175,0.011800157050300786,41
165,v,-0.506081771753592,0.13108020296814812,-0.7642523872003605,-0.5951485359541807,-0.5064190155323595,-0.415834990074411,-0.24996270157247635,0.0026758992808178974,41
166,t,0.24213585057274703,0.07641688269887462,0.0899751838112442,0.18754496746457242,0.24436379877788778,0.29680424825820817,0.38320495932194854,0.0020721274859202164,41
167,z,0.3024222636834589,0.053918496900049184,0.20285347110871707,0.2643454372311421,0.3002615113930687,0.3383551543340781,0.414063286406455,0.0017240714561356965,41
168,a,4.1413978778045095,0.5345968496922627,3.274618181315983,3.7666189046107323,4.0866214784527095,4.441636330172168,5.387255400497369,0.012978267137739663,42
169,v,-0.536727759873574,0.12679129515305024,-0.7819186849195452,-0.6225667322026192,-0.5380606654892941,-0.45370634334030957,-0.29054165431718637,0.002964945097621632,42
170,t,0.21559882461740698,0.07376188651299477,0.07868818531708209,0.16252877808989186,0.2150582647653865,0.2657854774934652,0.36321376183743537,0.002051821054054951,42
171,z,0.33413319038376454,0.058328880783117446,0.2284238697447045,0.29163591519468296,0.3322389702283189,0.3742649186277359,0.4535223785887002,0.0019652058750706147,42
172,a,3.9919329448269467,0.5010663017252699,3.1587905417150197,3.63154117998645,3.9473411851271862,4.300761210990908,5.086471606228955,0.01267816980194146,43
173,v,-0.5654544364912946,0.13441589839875204,-0.8321706296342231,-0.6544921289126683,-0.5660269473846686,-0.47570257489505124,-0.3059220752314752,0.0027067446041974482,43
174,t,0.23091836880657818,0.07601459650400044,0.08179952965497397,0.1777625558287063,0.231383114941281,0.285451351586296,0.3713485371838929,0.0019735706828536803,43
175,z,0.33307178225561146,0.058556217167380034,0.23044611188775507,0.2915131963684401,0.3287748754178215,0.37174316888836084,0.4554861059556514,0.001620388463205192,43
