,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
57,v,-0.4116300439335634,0.04760228298912918,-0.5034736301502425,-0.44398419738505185,-0.41265706084676196,-0.37949484911952913,-0.3181192812607798,0.0006646701837708149,70
58,t,0.22920478364576838,0.019408997993649826,0.18778883777889904,0.21678031638695738,0.230356860669914,0.24289322831546414,0.26405890835183204,0.0002925227747089697,70
59,z,0.49790225987818565,0.01585321138198855,0.46675640709874255,0.48716532420654723,0.497711257966517,0.5084349083507014,0.5289934078794747,0.0002222390151482724,70
60,a,2.6002823331898877,0.05690641236108591,2.491833712528393,2.5614936404825026,2.5993659517741685,2.637652289565276,2.714041707656672,0.0008186454080313486,75
61,v,-0.3232630407246406,0.04466319292144736,-0.4114607235072798,-0.35374524475757957,-0.32330010859112407,-0.29315972952927505,-0.235740834892841,0.0006510040764876365,75
62,t,0.2186223692962098,0.020527787232972144,0.1755886315856456,0.2053057197625373,0.21981101626370858,0.23294852425748377,0.25568790844159206,0.0002892547255282234,75
63,z,0.46671155653231605,0.015647352789045596,0.43637441160623197,0.45618944512913334,0.46662638212623336,0.47726901997257,0.49740006531325776,0.00023219123561660644,75
64,a,2.4869635259464333,0.054926765779034076,2.3822054319946586,2.4503892754348087,2.4866442149910286,2.522465896354653,2.5974264694369427,0.0007766480731552201,80
65,v,-0.39363758025464163,0.04777629949012526,-0.48727609478955014,-0.42546641878098196,-0.39317859738789535,-0.36101449005937275,-0.3006509648016901,0.0008283890306012287,80
66,t,0.2026469745333014,0.0179744451115402,0.16475660937751752,0.19117575090968825,0.20359292280029276,0.21516966417105995,0.23551061001922613,0.0003034561366219945,80
67,z,0.4595713068129885,0.01666515078101352,0.42805122912617855,0.4478839623676453,0.4593961888430182,0.47095720065794605,0.49247822651422607,0.0003071765608684236,80
68,a,2.4128864854969665,0.05294425050450913,2.312148925127914,2.3765131158688164,2.4116520203967204,2.4483444972423043,2.519593947792842,0.0006655327418223337,85
69,v,-0.36201553753466764,0.048949490301155835,-0.45818177923467196,-0.39476909674770577,-0.3615401530213875,-0.32822166996303576,-0.2650274033240145,0.0007233883977391317,85
70,t,0.25554315747507167,0.016693932151859433,0.22028997339695122,0.24483196479394018,0.25660160074239824,0.26715988367552135,0.28497086622682677,0.00024599776732704925,85
71,z,0.4556296389790198,0.016548008767448816,0.4238315935849107,0.4442815630599772,0.4554822987455616,0.4667824539954013,0.4884631262470175,0.0002541029124027351,85
72,a,2.4014906684153408,0.05384722214728648,2.297347714825289,2.365183926915908,2.400385461158976,2.437526960666648,2.5101721677980677,0.0008890519613572458,90
73,v,-0.3240717288164224,0.04690797605867132,-0.4162755569992649,-0.35558370662938,-0.32391728774488826,-0.2922952913170183,-0.2332643930425713,0.000726043597656422,90
74,t,0.26085189469216746,0.018709358599332364,0.22229650879243698,0.24876551991723317,0.2617690791324953,0.2738168814588953,0.29460558764307215,0.0003392117557867023,90
75,z,0.4728435830796819,0.01585248966311577,0.4419996011037391,0.462076068049654,0.47264458816652627,0.48354022511555783,0.5039246807187551,0.0002721765588893331,90
76,a,2.373129734759998,0.052743896665973844,2.2718029879993518,2.3366795033686736,2.3719709955065795,2.408485896448336,2.4768864253013714,0.0007852096892762067,95
77,v,-0.40026113519661777,0.04901548949356003,-0.49592066826996684,-0.4336885299924964,-0.4000381075171669,-0.36713333352911454,-0.30443824868542746,0.000765137048077871,95
78,t,0.24817793596628607,0.016666946610896866,0.21295253422476437,0.23733660952122537,0.24926607496139747,0.2599104544866892,0.2777967742396519,0.0002830657210656918,95
79,z,0.463238738426175,0.015917194885108933,0.4325122711774047,0.4522962417635646,0.4629219755347579,0.47402095348474915,0.4946841750963659,0.0002744805368815242,95
