,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,actions
101,1.181871544782435,0.8668711579074524,0.24557416259285303,0.5363073287561964,0.9269373245990493,1.569240413104734,3.482320064589434,0.025490210450197316,v_std,,DDD
102,-0.255792643323036,0.027991324466771852,-0.31206448562488476,-0.27441040603021927,-0.25518880768838376,-0.2369072600831924,-0.20180389388722264,0.0006870674090296714,v,Pro-self,DDD
103,0.3734332147607128,0.02971015319682408,0.3136989749940031,0.35393304702381717,0.37398073204983345,0.3937330438280411,0.4304828510951401,0.0006302439941316032,v,Pro-social,DDD
104,0.30947652360395767,0.16579172784951238,0.11709372659305303,0.17713792466887557,0.2666614102911321,0.39899521322930864,0.7297633587543697,0.007169938766553333,t,,DDD
105,0.3535408094381131,0.35902088871796284,0.006735320620101769,0.0835830830399314,0.24136464205078056,0.5097354375621298,1.265417755742484,0.015798979491812668,t_std,,DDD
106,0.12524878170181097,0.02996636927701251,0.06229750841555225,0.10625979197209698,0.12703027447009665,0.1460905092013457,0.17880058574772317,0.0009140796907845982,t,Pro-self,DDD
107,0.15993139018811497,0.020451412162543352,0.11776403912013343,0.14617194535959252,0.16061418659386473,0.17432069034150635,0.19715579431561633,0.0005787081855143487,t,Pro-social,DDD
108,0.4942924013553691,0.03154654995510209,0.4324613710106918,0.47309995983633024,0.49462205337810006,0.5152636051758996,0.5565118710551604,0.0005016408801835098,z,,DDD
109,0.17265301678303055,0.02626454715574413,0.1260746692743575,0.15420389628984746,0.17092886864407036,0.1886925554356768,0.22936771301038633,0.0004481727108150142,z_std,,DDD
110,0.3924692711283011,0.01289103951449525,0.36798176863020243,0.3834517311799234,0.3921097767334201,0.4007188796168057,0.4187572469932557,0.0003587476285624463,z,Pro-self,DDD
111,0.5961175657690768,0.012080280229073606,0.5722866918593676,0.5879317834230527,0.5963963358493866,0.6043536685145255,0.6198988777869096,0.0003181112621872486,z,Pro-social,DDD
112,2.840715628548403,0.7438874794000748,1.2459579025484582,2.3588146966894397,2.9445674550438126,3.390579018911998,4.080772474803716,0.01543266188596861,a,,CCD
113,1.1826399770785083,0.8108336343535866,0.17623572425812215,0.6066542323118589,0.9883578329075815,1.5539830589712553,3.3217529531840366,0.024057391741886182,a_std,,CCD
114,3.846180034352404,0.24479790191336548,3.410613326679115,3.680390866704764,3.839905932574504,4.003344206951223,4.354206701387612,0.007514459152336195,a,Pro-self,CCD
115,3.1143983205558476,0.16709632857231826,2.797372716230961,3.000317172863641,3.110956566239212,3.2220424324061305,3.4507387641096523,0.005921662275819853,a,Pro-social,CCD
116,0.25480591055982016,0.9744963166618001,-1.583153711717639,-0.25035515337342784,0.1716370019546613,0.660871008919019,2.5312577009246104,0.015018605759138635,v,,CCD
